feature_name,feature_importance,rank
pca.expl_var.cov_init,0.1264212766626533,1
ela_distr.skewness,0.1028771480355271,2
ela_meta.lin_simple.coef.min,0.0891603420234737,3
ela_level.mmce_lda_25,0.077058813371737,4
ic.eps.ratio,0.0753836459170152,5
ela_level.lda_mda_25,0.0646716080813192,6
ela_meta.lin_w_interact.adj_r2,0.0602463739130161,7
nbc.nb_fitness.cor,0.0592463435924745,8
disp.ratio_mean_10,0.0487451550678331,9
ela_level.lda_mda_50,0.0391153079040775,10
ela_level.qda_mda_50,0.0357976123132356,11
ela_level.qda_mda_25,0.0354318430242403,12
ela_level.mmce_lda_50,0.0349256271637698,13
ela_level.lda_qda_10,0.0318401255844924,14
ela_level.lda_qda_50,0.0274491870009408,15
ela_meta.quad_simple.cond,0.0260363257493339,16
pca.expl_var_PC1.cor_init,0.0251611484714303,17
ela_distr.number_of_peaks,0.0241791314698994,18
pca.expl_var_PC1.cor_x,0.0182061574360069,19
nbc.nn_nb.cor,0.0160460936838551,20
ela_level.mmce_mda_10,0.0156050506650596,21
ela_level.lda_qda_25,0.0076321821999065,22
ela_level.lda_mda_10,0.0069185272862306,23
ela_meta.lin_simple.coef.max_by_min,0.0042455777571549,24
pca.expl_var.cor_init,0.0014934075687115,25
ela_level.mmce_mda_50,0.0010940630910085,26
