feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.2335718536085474,1
pca.expl_var.cov_init,0.12519713226625312,2
ela_meta.lin_simple.coef.min,0.09317617487949574,3
ic.m0,0.07563791549121514,4
ela_distr.skewness,0.0717269330576033,5
disp.ratio_median_02,0.052597245993007996,6
ic.eps.ratio,0.04891304003853479,7
ela_level.qda_mda_25,0.041175504265641504,8
ela_level.lda_qda_50,0.03925142918058819,9
ela_distr.number_of_peaks,0.03918580757223681,10
nbc.nb_fitness.cor,0.03820780050422275,11
ela_meta.lin_simple.adj_r2,0.03425433807176599,12
ela_level.lda_mda_50,0.03367375530181731,13
ela_level.lda_mda_10,0.03140242272491183,14
pca.expl_var_PC1.cor_x,0.02881856017342419,15
ela_meta.quad_simple.cond,0.02472051554976862,16
ela_level.qda_mda_50,0.021105301040437743,17
ela_meta.lin_simple.coef.max_by_min,0.019558238188050067,18
ela_level.mmce_lda_50,0.017505286638907706,19
ela_level.lda_mda_25,0.0168276258055505,20
nbc.nn_nb.cor,0.01609087223375909,21
ela_level.mmce_mda_10,0.014644854586730822,22
ela_level.mmce_qda_10,0.013847064105813378,23
ela_level.lda_qda_25,0.013734518441397777,24
ela_level.mmce_lda_25,0.010154059314508768,25
ela_level.qda_mda_10,0.007129959238546125,26
pca.expl_var.cor_init,0.0015845620440655826,27
