feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.15750866535199187,1
pca.expl_var.cov_init,0.15350622542131526,2
disp.ratio_mean_10,0.13299619773423585,3
ela_meta.lin_simple.coef.min,0.11043355021588284,4
ela_distr.skewness,0.07665241160946192,5
ela_level.qda_mda_25,0.06423812589069296,6
ela_meta.quad_simple.cond,0.06382636478701299,7
ic.eps.ratio,0.05105566844197757,8
ela_level.lda_mda_10,0.04859677644888846,9
pca.expl_var_PC1.cor_init,0.04427281993908546,10
nbc.nn_nb.mean_ratio,0.04287660137991909,11
pca.expl_var_PC1.cor_x,0.03434107423123898,12
ela_level.lda_mda_25,0.03107300530558877,13
ela_meta.lin_simple.coef.max_by_min,0.030128867132296455,14
ela_distr.number_of_peaks,0.029582084397241627,15
nbc.nb_fitness.cor,0.024956141667801614,16
ela_level.qda_mda_50,0.024944806573531188,17
ela_level.lda_qda_50,0.024880703044684874,18
ela_level.lda_mda_50,0.016483374909827177,19
ela_level.mmce_lda_50,0.01647088532838839,20
ela_level.mmce_lda_25,0.014682965541570541,21
ela_level.mmce_mda_50,0.013227945171201193,22
ela_level.mmce_mda_10,0.011572337849106268,23
ela_level.lda_qda_25,0.009305106281010682,24
ela_level.qda_mda_10,0.008179326183648583,25
pca.expl_var.cor_init,0.0025852337857225735,26
