feature_name,feature_importance,rank
ic.eps.s,0.21526730892838547,1
ela_meta.lin_w_interact.adj_r2,0.16498016750299632,2
pca.expl_var.cov_init,0.11874994507350028,3
ela_meta.lin_simple.coef.min,0.10936482727167438,4
disp.ratio_median_02,0.07091141689708697,5
ela_level.lda_mda_25,0.056142217702373196,6
ela_meta.lin_simple.coef.max_by_min,0.05544650119727987,7
ela_level.qda_mda_25,0.0492256976145741,8
ela_distr.skewness,0.047978681373074504,9
ela_level.lda_mda_10,0.03879581952446038,10
ela_meta.quad_simple.cond,0.032984064769091305,11
ela_level.lda_qda_50,0.03239767230501558,12
pca.expl_var_PC1.cor_x,0.031063090728817605,13
ela_distr.number_of_peaks,0.02937892406770864,14
ela_level.lda_qda_10,0.02791519813562507,15
pca.expl_var_PC1.cor_init,0.02582306220292219,16
nbc.nb_fitness.cor,0.022965889687818628,17
ela_level.lda_mda_50,0.022601098173351958,18
nbc.nn_nb.cor,0.020036841882197298,19
ela_level.mmce_lda_25,0.019245961802499486,20
ela_level.qda_mda_50,0.018003146048023826,21
ela_level.mmce_lda_50,0.016612952793700873,22
ela_level.mmce_qda_10,0.015979372239817543,23
ela_level.mmce_mda_10,0.01487724167550064,24
ela_level.mmce_mda_50,0.008620239785502687,25
ela_level.lda_qda_25,0.006811160071487793,26
pca.expl_var.cor_init,0.000999570856666731,27
