feature_name,feature_importance,rank
ic.eps.s,0.2890480820996047,1
ela_level.qda_mda_25,0.261834396399157,2
pca.expl_var.cov_init,0.1310264207129849,3
ela_meta.lin_simple.coef.min,0.1104328689134223,4
disp.ratio_mean_10,0.0987980957644101,5
ela_meta.lin_w_interact.adj_r2,0.0986160110332506,6
ela_distr.skewness,0.0806974540908966,7
ela_level.lda_mda_10,0.0686436651126786,8
ela_level.mmce_qda_50,0.0435383621286859,9
ela_meta.lin_simple.adj_r2,0.0388145695261371,10
nbc.nn_nb.mean_ratio,0.0342881208842698,11
ela_level.lda_qda_50,0.0276795910449168,12
ela_level.lda_mda_50,0.0230423060034396,13
ela_level.qda_mda_50,0.0217013027333878,14
nbc.nb_fitness.cor,0.019843819954102,15
nbc.nn_nb.cor,0.0162594619850361,16
ela_distr.number_of_peaks,0.0153855858935835,17
ela_level.mmce_qda_10,0.0141500012287794,18
ela_level.mmce_mda_10,0.0109131400668614,19
ela_meta.lin_simple.coef.max_by_min,0.0095851119455445,20
ela_level.lda_qda_25,0.0065553151460738,21
ela_meta.quad_simple.cond,0.0038586148127109,22
pca.expl_var_PC1.cor_x,0.0030966425509197,23
ela_level.lda_mda_25,0.0024653160482473,24
ela_level.mmce_lda_25,0.0021919927388228,25
ela_level.mmce_lda_50,0.0020972173231792,26
ela_level.lda_qda_10,0.0020001801651434,27
pca.expl_var.cor_init,0.0005021721515163,28
