feature_name,feature_importance,rank
pca.expl_var.cov_init,0.1443400859790522,1
disp.ratio_mean_10,0.0936598460052014,2
ela_meta.lin_simple.adj_r2,0.0914411965868828,3
ela_meta.quad_simple.cond,0.0745011246448711,4
ela_distr.skewness,0.0733590372954897,5
nbc.nb_fitness.cor,0.0711649137686702,6
ela_meta.lin_w_interact.adj_r2,0.0648624646398736,7
ela_level.qda_mda_25,0.0579708696784003,8
ela_meta.lin_simple.coef.min,0.0548879621493055,9
nbc.nn_nb.cor,0.0512604020316602,10
ic.eps.ratio,0.0475431307240119,11
ela_meta.lin_simple.coef.max_by_min,0.0469841303824103,12
ela_level.lda_qda_50,0.0462835642351765,13
ela_distr.number_of_peaks,0.0396857042241667,14
ela_level.mmce_qda_50,0.0359662184684993,15
ela_level.lda_mda_25,0.0312497999723795,16
pca.expl_var_PC1.cor_x,0.0273662563916081,17
ela_level.qda_mda_10,0.0110893778997845,18
ela_level.lda_mda_50,0.0104756779162164,19
ela_level.lda_qda_25,0.01039380009728,20
ela_level.qda_mda_50,0.0092888014384434,21
ela_level.mmce_lda_25,0.0089562886064716,22
ela_level.mmce_mda_10,0.0088754204145338,23
ela_level.lda_mda_10,0.0081068597268733,24
ela_level.mmce_qda_10,0.0077570631360937,25
pca.expl_var.cor_init,0.0069390725006528,26
ela_level.mmce_lda_50,0.0040249783189647,27
