feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.13976221563775518,1
pca.expl_var.cov_init,0.12253809426912998,2
ela_meta.lin_w_interact.adj_r2,0.12205657339876051,3
ic.eps.ratio,0.11144912883215508,4
ela_distr.skewness,0.1017827972342979,5
disp.ratio_mean_10,0.07828206077985167,6
nbc.nb_fitness.cor,0.0549694122181463,7
ela_level.qda_mda_25,0.05290267912118968,8
ela_level.lda_mda_10,0.05242935920812939,9
ela_meta.quad_simple.cond,0.04506951764718183,10
pca.expl_var_PC1.cor_init,0.03884223516368729,11
ela_level.lda_qda_50,0.03590849926305426,12
ela_distr.number_of_peaks,0.028566065563222425,13
pca.expl_var_PC1.cor_x,0.02519779573334134,14
ela_level.mmce_mda_50,0.024830115944953414,15
ela_meta.lin_simple.coef.max_by_min,0.023861293007218835,16
ela_level.lda_mda_50,0.023256093834945476,17
nbc.nn_nb.cor,0.022397358586406214,18
ela_level.mmce_lda_25,0.019127807030159035,19
ela_level.lda_mda_25,0.019127638443306585,20
ela_level.mmce_lda_50,0.017512057330447514,21
ela_level.qda_mda_50,0.010054176953136165,22
ela_level.qda_mda_10,0.008130695785517242,23
ela_level.mmce_qda_10,0.007983787024694584,24
ela_level.lda_qda_25,0.007958613229409701,25
ela_level.mmce_mda_10,0.006767327129912048,26
pca.expl_var.cor_init,0.0017798903430495648,27
