feature_name,feature_importance,rank
ic.eps.ratio,0.2070293038921727,1
pca.expl_var.cov_init,0.1682321933002104,2
ela_meta.lin_w_interact.adj_r2,0.1495059270104427,3
ela_meta.lin_simple.coef.min,0.1406722517567171,4
nbc.nb_fitness.cor,0.0947018286512889,5
ela_distr.number_of_peaks,0.0623615664774006,6
ela_meta.lin_simple.coef.max_by_min,0.0602023147823795,7
ela_distr.skewness,0.0571817153066651,8
ela_level.lda_mda_25,0.0488016144488113,9
ela_level.lda_qda_50,0.0412140424481301,10
ela_level.qda_mda_50,0.0272344878381713,11
disp.ratio_mean_10,0.0265868666177757,12
pca.expl_var_PC1.cor_init,0.0260955519726857,13
pca.expl_var_PC1.cor_x,0.0254445809499246,14
ela_level.mmce_lda_25,0.0197781168667281,15
ela_level.mmce_mda_50,0.0155753096155783,16
ela_level.lda_qda_25,0.0147145770497407,17
ela_level.lda_mda_10,0.0126063741888358,18
ela_level.lda_mda_50,0.0122515562574994,19
ela_meta.quad_simple.cond,0.0113258296346378,20
nbc.nn_nb.cor,0.0087331182884847,21
ela_level.qda_mda_25,0.0085879288545624,22
ela_level.mmce_mda_10,0.0060156159964377,23
ela_level.mmce_lda_50,0.002123719508784,24
ela_level.qda_mda_10,0.0011975817185624,25
pca.expl_var.cor_init,0.0007671089550522,26
