feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1660545362416318,1
ela_meta.lin_simple.coef.min,0.144627678681621,2
disp.ratio_mean_10,0.0705828670656301,3
ela_level.qda_mda_25,0.069546479206234,4
ic.eps.s,0.0630998867397642,5
ela_level.lda_qda_50,0.0456584033579054,6
ic.m0,0.0395185321376159,7
pca.expl_var_PC1.cor_init,0.0339918390215456,8
pca.expl_var.cov_init,0.0338094636701018,9
ela_distr.skewness,0.0236611790757432,10
ela_level.lda_mda_50,0.0223328048023146,11
ela_level.mmce_lda_25,0.0141112625280353,12
nbc.nb_fitness.cor,0.0140227488188811,13
ela_level.mmce_lda_50,0.0129155221180226,14
ela_level.qda_mda_50,0.0102454280680417,15
ela_level.mmce_mda_10,0.0101880147439398,16
ela_level.lda_qda_10,0.0084201099599695,17
nbc.nn_nb.cor,0.007976351552496,18
ela_level.lda_qda_25,0.0071667223296065,19
ela_level.lda_mda_10,0.0065537603985933,20
pca.expl_var_PC1.cor_x,0.0052508951506309,21
ela_level.lda_mda_25,0.0051113824417955,22
ela_meta.lin_simple.coef.max_by_min,0.0028558007378592,23
ela_meta.quad_simple.cond,0.0007135429624381,24
ela_distr.number_of_peaks,6.316719497323778e-05,25
pca.expl_var.cor_init,2.447623318911629e-05,26
