feature_name,feature_importance,rank
ic.eps.s,0.2126523301789183,1
ela_meta.lin_w_interact.adj_r2,0.15628866420784343,2
ela_meta.lin_simple.coef.min,0.12769172287998157,3
pca.expl_var.cov_init,0.11808745216163431,4
ela_distr.skewness,0.06063583718004757,5
nbc.nn_nb.mean_ratio,0.05147423944863262,6
ela_meta.lin_simple.coef.max_by_min,0.04915412322986218,7
ela_level.qda_mda_25,0.0487538639373321,8
disp.ratio_median_02,0.046071561473447986,9
ela_distr.number_of_peaks,0.04291409023650003,10
nbc.nb_fitness.cor,0.03913530858622,11
ela_level.lda_mda_10,0.037743060938697955,12
ela_meta.quad_simple.cond,0.03635795644707751,13
pca.expl_var_PC1.cor_x,0.03632739975194233,14
ela_meta.lin_simple.adj_r2,0.03455944904422713,15
nbc.nn_nb.cor,0.02942715005620877,16
ela_level.lda_mda_25,0.028746055720593734,17
ela_level.mmce_mda_10,0.021600800263550633,18
ela_level.lda_qda_50,0.020865673720935705,19
ela_level.qda_mda_50,0.0192240259552557,20
ela_level.mmce_lda_25,0.015444480691072304,21
ela_level.mmce_lda_50,0.012035200281452177,22
ela_level.lda_mda_50,0.009192016248457764,23
ela_level.qda_mda_10,0.008215345082048327,24
ela_level.lda_qda_25,0.006445737945424428,25
ela_level.mmce_mda_50,0.006370522666754971,26
pca.expl_var.cor_init,0.003021000870552789,27
