feature_name,feature_importance,rank
pca.expl_var.cov_init,0.20672338598848664,1
ela_meta.lin_w_interact.adj_r2,0.1636654950487632,2
ela_meta.lin_simple.coef.min,0.15156147779532872,3
nbc.nb_fitness.cor,0.10559672101258576,4
ic.eps.s,0.08659580889506353,5
disp.ratio_mean_10,0.07276787966690237,6
ela_distr.skewness,0.07059951635316448,7
ela_meta.lin_simple.coef.max_by_min,0.04118776679112239,8
ela_level.lda_mda_25,0.03524746976607596,9
ela_meta.quad_simple.cond,0.03248259092436439,10
ela_level.lda_mda_10,0.030582638288095113,11
pca.expl_var_PC1.cor_init,0.029964877592795883,12
nbc.nn_nb.cor,0.028539936924127606,13
pca.expl_var_PC1.cor_x,0.023003128745171273,14
ela_distr.number_of_peaks,0.02181342751337327,15
ela_level.mmce_mda_50,0.021726032471526883,16
ela_level.qda_mda_25,0.02033806104571244,17
ela_level.mmce_qda_10,0.016064402469050405,18
ela_level.lda_qda_25,0.01592662947401738,19
ela_level.mmce_lda_25,0.014625642817106668,20
ela_level.lda_qda_50,0.014621941376456473,21
ela_level.mmce_mda_10,0.01441686805714752,22
ela_level.qda_mda_50,0.011217069094759257,23
ela_level.lda_qda_10,0.008463798617938226,24
ela_level.mmce_lda_50,0.007520399786427585,25
pca.expl_var.cor_init,0.0013437728747727755,26
