feature_name,feature_importance,rank
pca.expl_var.cov_init,0.16153456858424178,1
ela_meta.lin_simple.coef.min,0.1498039965216224,2
ela_meta.lin_w_interact.adj_r2,0.13887034911039653,3
ela_distr.skewness,0.0966882374018535,4
disp.diff_median_25,0.07691979983777728,5
ic.eps.ratio,0.061834088345951305,6
ela_level.lda_mda_10,0.0554063695659263,7
ela_distr.number_of_peaks,0.04718867901974095,8
pca.expl_var_PC1.cor_init,0.04382079306818577,9
ela_meta.quad_simple.cond,0.03905098149577699,10
ic.m0,0.03495504718250337,11
pca.expl_var_PC1.cor_x,0.032427029595175086,12
nbc.nn_nb.cor,0.03196850524886958,13
ela_level.lda_qda_50,0.03125072127773141,14
ela_level.qda_mda_25,0.02782620157134588,15
ela_level.lda_mda_50,0.02775434630622224,16
ela_meta.lin_simple.coef.max_by_min,0.026548936327521828,17
nbc.nb_fitness.cor,0.02271442664772565,18
ela_level.lda_mda_25,0.01537967378958651,19
ela_level.qda_mda_50,0.01357504314708284,20
ela_level.mmce_lda_50,0.013402463170492717,21
ela_level.mmce_lda_25,0.01198816907423015,22
ela_level.lda_qda_25,0.00948708965359762,23
ela_level.qda_mda_10,0.00909122820405389,24
ela_level.mmce_mda_10,0.005116401899023336,25
pca.expl_var.cor_init,0.0014756222352786822,26
