feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.19560722425381513,1
pca.expl_var.cov_init,0.1579567029226318,2
ela_distr.skewness,0.1514954040262663,3
nbc.nn_nb.mean_ratio,0.1041616588178609,4
disp.ratio_median_02,0.06659727200165763,5
nbc.nb_fitness.cor,0.0663303195508878,6
pca.expl_var_PC1.cor_init,0.04697306744109383,7
ic.eps.ratio,0.04026300557902464,8
ela_meta.lin_simple.coef.min,0.03739825056799133,9
ela_level.lda_qda_50,0.03437798743598524,10
pca.expl_var_PC1.cor_x,0.032996533086977725,11
ela_distr.number_of_peaks,0.029048940837263674,12
nbc.nn_nb.cor,0.02781886492135134,13
ela_level.qda_mda_25,0.027026326658630025,14
ela_level.lda_mda_50,0.025654995323754416,15
ela_meta.quad_simple.cond,0.02181156638226633,16
ela_level.lda_mda_10,0.021275031424078637,17
ela_level.qda_mda_10,0.018780087010236826,18
ela_level.mmce_qda_10,0.017413097605292107,19
ela_meta.lin_simple.coef.max_by_min,0.014972346404941867,20
ela_level.mmce_mda_50,0.014735034570404237,21
ela_level.mmce_lda_50,0.014147768661425936,22
ela_level.mmce_lda_25,0.012548682347521212,23
ela_level.qda_mda_50,0.01208684533189046,24
ela_level.lda_mda_25,0.011978750208765198,25
ela_level.lda_qda_25,0.011268203943009116,26
ela_level.mmce_lda_10,0.007149129086560426,27
pca.expl_var.cor_init,0.001964721266617641,28
