feature_name,feature_importance,rank
ic.eps.s,0.3832465963376512,1
pca.expl_var.cov_init,0.2034583902917183,2
ela_meta.lin_w_interact.adj_r2,0.1446488411458705,3
ela_meta.lin_simple.coef.min,0.10016128680917,4
disp.ratio_median_02,0.0866200339107042,5
nbc.nb_fitness.cor,0.0684949080438568,6
nbc.nn_nb.mean_ratio,0.0429777833659016,7
ela_meta.quad_simple.cond,0.0270853045624198,8
pca.expl_var_PC1.cor_x,0.0232019087781676,9
ela_meta.lin_simple.adj_r2,0.0197756574543246,10
nbc.nn_nb.cor,0.0189087920270003,11
ela_level.qda_mda_50,0.0186980295124351,12
ela_meta.lin_simple.coef.max_by_min,0.0161825229726661,13
ela_distr.number_of_peaks,0.0154256986396073,14
ela_level.qda_mda_25,0.015283649772488,15
ela_distr.skewness,0.0152005425321661,16
ela_level.mmce_lda_50,0.0150895421198439,17
ela_level.lda_qda_50,0.0130713840486857,18
ela_level.lda_mda_25,0.0122712753008121,19
ela_level.mmce_lda_25,0.0096946474504402,20
ela_level.mmce_mda_10,0.0092332281303457,21
ela_level.lda_mda_10,0.0066008823417336,22
ela_level.qda_mda_10,0.0058566093698071,23
ela_level.mmce_mda_50,0.0022236653210009,24
pca.expl_var.cor_init,0.0015613522459595,25
ela_level.lda_qda_25,0.0011688663857747,26
ela_level.lda_mda_50,0.0004470625730344,27
