feature_name,feature_importance,rank
ic.eps.s,0.20700312766614642,1
ela_meta.lin_w_interact.adj_r2,0.1610888223692989,2
ela_meta.lin_simple.coef.min,0.11173813161871865,3
pca.expl_var.cov_init,0.09493970478837382,4
disp.ratio_mean_10,0.08095554050906435,5
ela_distr.skewness,0.0543850083469116,6
ela_level.qda_mda_25,0.05394127134547451,7
ela_level.lda_mda_25,0.04404496058952484,8
ela_level.lda_qda_50,0.04157191345584104,9
ela_meta.lin_simple.coef.max_by_min,0.0409998432456483,10
ela_distr.number_of_peaks,0.03666217805587793,11
ela_meta.quad_simple.cond,0.0334780298808023,12
nbc.nb_fitness.cor,0.03094691629691631,13
ela_level.lda_mda_10,0.030000084290132165,14
nbc.nn_nb.cor,0.026997551203501897,15
pca.expl_var_PC1.cor_x,0.025735866740901545,16
ic.m0,0.025715998102430155,17
pca.expl_var_PC1.cor_init,0.02557731014762934,18
ela_level.lda_mda_50,0.019557488798081165,19
ela_level.lda_qda_25,0.01670600281824968,20
ela_level.mmce_lda_50,0.015303166342180303,21
ela_level.lda_qda_10,0.011492669727949524,22
ela_level.qda_mda_50,0.01062856829144038,23
ela_level.mmce_mda_10,0.010479618617454911,24
ela_level.mmce_lda_25,0.0032131224493258535,25
pca.expl_var.cor_init,0.0011517970850092065,26
