feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.22540588802855502,1
ela_meta.lin_w_interact.adj_r2,0.1823226487437006,2
pca.expl_var.cov_init,0.12570670560177002,3
nbc.nb_fitness.cor,0.07799669915310083,4
ic.eps.ratio,0.07400772376719465,5
ela_distr.skewness,0.07016408811681556,6
disp.ratio_median_02,0.060322594633841924,7
ela_distr.number_of_peaks,0.04298035893322317,8
ela_level.lda_mda_25,0.03549528876977577,9
ela_meta.lin_simple.coef.max_by_min,0.03520943827228827,10
pca.expl_var_PC1.cor_init,0.034838203749493854,11
ela_level.lda_mda_10,0.02796867680220637,12
ela_meta.quad_simple.cond,0.027472644467859537,13
ela_level.mmce_lda_50,0.027082395918160432,14
ela_level.mmce_lda_25,0.025685691800826613,15
ela_level.lda_qda_50,0.025136954987714642,16
ela_level.mmce_mda_50,0.024232445747569057,17
pca.expl_var_PC1.cor_x,0.023965579754553067,18
ela_level.lda_mda_50,0.020315043554875355,19
ela_level.qda_mda_25,0.02013198036448375,20
ela_level.lda_qda_25,0.016940593833841378,21
nbc.nn_nb.cor,0.014517741515729913,22
ela_level.qda_mda_10,0.012749989705508129,23
ela_level.mmce_mda_10,0.012368197366666915,24
ela_level.qda_mda_50,0.007908332089171176,25
pca.expl_var.cor_init,0.0011942498586136416,26
