feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1580657078918587,1
ela_distr.skewness,0.1338468525917672,2
pca.expl_var.cov_init,0.1332885989467805,3
ela_meta.lin_simple.coef.min,0.121821567915023,4
nbc.nb_fitness.cor,0.0939427489425853,5
disp.ratio_median_02,0.0893978030995832,6
ela_level.lda_mda_10,0.059448708561814,7
ela_meta.lin_simple.coef.max_by_min,0.054432049814338,8
ela_level.lda_qda_50,0.049468198770842,9
ic.eps.ratio,0.0399110878420544,10
ela_meta.quad_simple.cond,0.0346950916687093,11
ela_level.mmce_mda_50,0.0344988349310499,12
ela_level.lda_mda_50,0.0253594311957395,13
pca.expl_var_PC1.cor_init,0.0230108828229609,14
ela_level.qda_mda_25,0.0224889927131577,15
ela_level.lda_mda_25,0.0213253402935371,16
ela_distr.number_of_peaks,0.0211689403343323,17
ela_level.mmce_lda_50,0.0158728665575413,18
ela_level.lda_qda_25,0.0150066638723013,19
ela_level.lda_qda_10,0.0139404058411432,20
ela_level.mmce_lda_25,0.0135333433626507,21
pca.expl_var_PC1.cor_x,0.0088131614017936,22
nbc.nn_nb.cor,0.0043381353731917,23
ela_level.mmce_mda_10,0.0031039883075112,24
ela_level.qda_mda_50,0.003097193975481,25
pca.expl_var.cor_init,0.0002901895665089,26
