feature_name,feature_importance,rank
nbc.nn_nb.mean_ratio,0.2618879265948801,1
ela_distr.skewness,0.1738590196957249,2
ela_meta.lin_w_interact.adj_r2,0.1640866001064258,3
disp.ratio_median_02,0.159731890612802,4
ela_meta.lin_simple.coef.min,0.1519023870621619,5
pca.expl_var.cov_init,0.0961527927727819,6
pca.expl_var_PC1.cor_init,0.083513522914689,7
ic.eps.ratio,0.0672264691677981,8
nbc.nb_fitness.cor,0.0642132755702934,9
ela_level.lda_mda_10,0.0627680507723462,10
nbc.nn_nb.cor,0.0615090057211336,11
pca.expl_var_PC1.cor_x,0.0607971242690448,12
ela_level.qda_mda_25,0.048858093157754,13
ela_meta.quad_simple.cond,0.0478787323956056,14
ela_level.lda_qda_50,0.025386208545457,15
ela_level.mmce_lda_50,0.0185548893438291,16
ela_level.mmce_qda_10,0.018427401477982,17
ela_level.lda_mda_25,0.0161578860507202,18
ela_level.lda_mda_50,0.014565381465493,19
ela_level.mmce_lda_25,0.0132300803321767,20
ela_level.lda_qda_25,0.0106458861626494,21
ela_level.qda_mda_10,0.0098693437101983,22
ela_level.mmce_mda_50,0.0085381864378673,23
ela_distr.number_of_peaks,0.0062559552017062,24
ela_meta.lin_simple.coef.max_by_min,0.0057263013409095,25
ela_level.qda_mda_50,0.0027012304776969,26
pca.expl_var.cor_init,0.0015015909701417,27
ela_level.mmce_lda_10,6.997065004184633e-05,28
