feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1849525757846685,1
ela_meta.lin_simple.coef.min,0.16944230745558764,2
ic.eps.s,0.13461572183696832,3
ela_distr.skewness,0.09660757718362568,4
ela_level.qda_mda_25,0.08012889505685106,5
disp.ratio_mean_10,0.05499499862811007,6
ela_level.lda_qda_50,0.05347280493912612,7
ic.m0,0.04656645959592009,8
nbc.nb_fitness.cor,0.04572419935411314,9
pca.expl_var.cov_init,0.03745765217006182,10
ela_distr.number_of_peaks,0.03625436145102849,11
pca.expl_var_PC1.cor_init,0.03592333653431543,12
ela_meta.lin_simple.coef.max_by_min,0.029905998837135447,13
nbc.nn_nb.cor,0.027660614343714994,14
ela_level.lda_mda_10,0.026650723179274593,15
ela_meta.quad_simple.cond,0.019110038292460507,16
pca.expl_var_PC1.cor_x,0.018649181046251982,17
ela_level.mmce_lda_50,0.01780855765401243,18
ela_level.qda_mda_50,0.014818246401699701,19
ela_level.mmce_mda_10,0.0145408685044117,20
ela_level.mmce_lda_25,0.014168620584154546,21
ela_level.lda_mda_50,0.012654517376503041,22
ela_level.lda_mda_25,0.012313267129514492,23
ela_level.lda_qda_25,0.010748805655240173,24
ela_level.lda_qda_10,0.009108861641455213,25
pca.expl_var.cor_init,0.001007947048312476,26
