feature_name,feature_importance,rank
pca.expl_var.cov_init,0.27210275473247447,1
ela_meta.lin_w_interact.adj_r2,0.13252243208037245,2
ela_distr.skewness,0.10986487308674803,3
ic.eps.ratio,0.08788616174132702,4
ela_distr.number_of_peaks,0.08751567978760101,5
ela_meta.lin_simple.coef.min,0.08558830344121329,6
disp.ratio_median_02,0.07037651256895383,7
ela_meta.quad_simple.cond,0.03678679761343423,8
ela_level.lda_mda_10,0.03225744932685194,9
nbc.nb_fitness.cor,0.031139277657954843,10
ela_meta.lin_simple.coef.max_by_min,0.02714485360615736,11
ela_level.mmce_mda_50,0.025160612489872267,12
ela_level.qda_mda_25,0.025137073691517246,13
ela_level.lda_qda_10,0.019444567101981072,14
ela_level.lda_mda_25,0.017668902008228713,15
ela_meta.lin_simple.adj_r2,0.01736567630122862,16
ela_level.lda_qda_50,0.016779213292527594,17
pca.expl_var_PC1.cor_x,0.016414547452591723,18
nbc.nn_nb.cor,0.01502179377185066,19
ela_level.lda_mda_50,0.014483740020201474,20
ela_level.mmce_lda_10,0.011104668146606456,21
ela_level.lda_qda_25,0.010934869070764353,22
ela_level.mmce_lda_25,0.010395099470693244,23
ela_level.qda_mda_50,0.007736682051465499,24
ela_level.mmce_lda_50,0.0061036868045530445,25
pca.expl_var.cor_init,0.0034538969729456374,26
