feature_name,feature_importance,rank
ic.eps.s,0.3982316474050436,1
pca.expl_var.cov_init,0.204092711234217,2
ela_meta.lin_w_interact.adj_r2,0.1341453589190288,3
ela_meta.lin_simple.coef.min,0.0926772414454149,4
ela_distr.skewness,0.0863717194201642,5
disp.ratio_median_02,0.0754378366309931,6
ela_meta.lin_simple.coef.max_by_min,0.060544763668515,7
nbc.nn_nb.cor,0.0525512357192482,8
pca.expl_var_PC1.cor_init,0.0479484791983135,9
ela_meta.quad_simple.cond,0.0395205511798735,10
ela_level.qda_mda_25,0.0374207880262774,11
nbc.nb_fitness.cor,0.0313060269801648,12
ela_level.lda_mda_25,0.0274229399654855,13
ela_level.lda_qda_50,0.025779386051768,14
ela_level.qda_mda_50,0.0225083840643194,15
ela_level.mmce_lda_50,0.0200780252152162,16
pca.expl_var_PC1.cor_x,0.0153987524940788,17
ela_level.lda_qda_25,0.0109521110564588,18
ela_level.mmce_lda_25,0.009242972572464,19
ela_level.mmce_mda_50,0.004500798757126,20
ela_level.lda_mda_10,0.0030236447671397,21
ela_level.lda_mda_50,0.0025520573734058,22
ela_level.mmce_mda_10,0.0022760665859969,23
ela_level.mmce_qda_10,0.0015118014771352,24
ela_distr.number_of_peaks,0.001465560989339,25
pca.expl_var.cor_init,0.000370598463373,26
ela_level.lda_qda_10,6.535030844105009e-05,27
