feature_name,feature_importance,rank
pca.expl_var.cov_init,0.16654331951367396,1
ela_meta.lin_w_interact.adj_r2,0.15447408469032603,2
ela_meta.lin_simple.coef.min,0.1524515000606653,3
disp.ratio_median_10,0.12648536308397015,4
ela_distr.skewness,0.10050486218412033,5
ic.eps.ratio,0.09597425566363854,6
nbc.nb_fitness.cor,0.04707477929681645,7
pca.expl_var_PC1.cor_init,0.04546468129507363,8
nbc.nn_nb.cor,0.04093038841589656,9
ela_meta.lin_simple.coef.max_by_min,0.03450895774391033,10
ela_distr.number_of_peaks,0.03431944936093974,11
ela_meta.quad_simple.cond,0.028993094576851616,12
ela_level.lda_qda_50,0.028009607625312103,13
ela_level.lda_mda_25,0.02577883373804964,14
ela_level.qda_mda_25,0.02555764212705713,15
ela_level.mmce_lda_25,0.018116129652740284,16
pca.expl_var_PC1.cor_x,0.01774649038583004,17
ela_level.lda_qda_10,0.016655986906921817,18
ela_level.lda_mda_10,0.01525417684628328,19
ela_level.mmce_qda_25,0.015026529375375524,20
ela_level.lda_mda_50,0.013531639901691553,21
ela_level.lda_qda_25,0.009104008973620039,22
ela_level.mmce_mda_10,0.008973713983089838,23
ela_level.qda_mda_50,0.00768917966735354,24
ela_level.mmce_lda_50,0.005898437580638574,25
pca.expl_var.cor_init,0.0009321975229623545,26
