feature_name,feature_importance,rank
pca.expl_var.cov_init,0.16250897572192724,1
ela_meta.lin_simple.coef.min,0.1581303583389043,2
ela_meta.lin_w_interact.adj_r2,0.15615575841032805,3
disp.ratio_mean_10,0.10910775304104453,4
ela_distr.skewness,0.07551390653703324,5
ela_level.qda_mda_25,0.06456104479007287,6
ic.eps.ratio,0.062494301036304434,7
pca.expl_var_PC1.cor_x,0.05405514062419827,8
pca.expl_var_PC1.cor_init,0.050277832448158026,9
nbc.nb_fitness.cor,0.045709937408610644,10
ela_meta.quad_simple.cond,0.0414705392645314,11
ela_distr.number_of_peaks,0.032457001070591976,12
ela_level.lda_mda_10,0.028340684031332615,13
ela_level.lda_mda_25,0.02824998385875484,14
ela_level.lda_mda_50,0.026645921163972967,15
ela_meta.lin_simple.coef.max_by_min,0.025248379037553326,16
ela_level.lda_qda_10,0.01998480109781668,17
ela_level.mmce_lda_25,0.019375229417004505,18
ela_level.qda_mda_50,0.01745668677912029,19
nbc.nn_nb.cor,0.017081397810956602,20
ela_level.mmce_mda_10,0.016298875651901596,21
ela_level.mmce_mda_50,0.01410488070531612,22
ela_level.mmce_lda_50,0.012218582026359899,23
ela_level.lda_qda_50,0.011469912457926893,24
ela_level.lda_qda_25,0.008281214936118627,25
pca.expl_var.cor_init,0.0009912273152354494,26
