feature_name,feature_importance,rank
pca.expl_var.cov_init,0.1927996069698957,1
ela_distr.skewness,0.10422279069824289,2
ela_meta.lin_simple.coef.min,0.09759594159271574,3
disp.ratio_mean_10,0.08716105146265186,4
ela_level.qda_mda_25,0.07938655031550484,5
ic.eps.ratio,0.06918293021407977,6
ela_meta.lin_w_interact.adj_r2,0.062185033134619636,7
ela_level.mmce_lda_25,0.04971805817824025,8
nbc.nb_fitness.cor,0.048235712379830396,9
ela_level.lda_mda_25,0.0387312050243091,10
ela_distr.number_of_peaks,0.03808314155232287,11
ela_level.lda_mda_10,0.03559746419599529,12
ela_meta.quad_simple.cond,0.033780795132681785,13
pca.expl_var_PC1.cor_x,0.03343876699655542,14
pca.expl_var_PC1.cor_init,0.03319726711657403,15
ela_meta.lin_simple.coef.max_by_min,0.03291135139263253,16
ela_level.lda_mda_50,0.027212446276254625,17
ela_level.lda_qda_10,0.025178390749047944,18
ela_level.mmce_lda_50,0.023704083869704864,19
ela_level.lda_qda_50,0.017819469772530024,20
ela_level.mmce_mda_10,0.01746061180625158,21
ela_level.qda_mda_50,0.016264179067530034,22
ela_level.lda_qda_25,0.01577129974561737,23
nbc.nn_nb.cor,0.012734160815235065,24
ela_level.mmce_mda_50,0.007181883173925239,25
pca.expl_var.cor_init,0.0017812135074406937,26
