feature_name,feature_importance,rank
ic.eps.s,0.24553472735163218,1
ela_meta.lin_simple.coef.min,0.15904997206406488,2
ela_meta.lin_w_interact.adj_r2,0.1433849758367181,3
pca.expl_var.cov_init,0.1011635545366378,4
disp.ratio_median_02,0.0811730110430925,5
ela_distr.skewness,0.04739987612777319,6
ela_distr.number_of_peaks,0.04268073527969814,7
ela_level.lda_mda_10,0.040554452174173757,8
ela_meta.quad_simple.cond,0.03917663610971091,9
ela_level.qda_mda_25,0.03614509946522828,10
ela_meta.lin_simple.coef.max_by_min,0.03602410918426344,11
ela_level.lda_mda_25,0.03364288231344593,12
nbc.nn_nb.cor,0.033496275878867485,13
nbc.nb_fitness.cor,0.03237755916130012,14
pca.expl_var_PC1.cor_x,0.03091359718168621,15
ela_level.mmce_lda_10,0.022676301203415943,16
ela_level.mmce_lda_25,0.01819037717125058,17
ela_level.qda_mda_10,0.017209265896014007,18
ela_level.lda_qda_50,0.017101798140932423,19
ela_level.lda_mda_50,0.017059887917766022,20
ela_level.qda_mda_50,0.014684749256982285,21
ela_meta.lin_simple.adj_r2,0.014428179576142714,22
ela_level.mmce_lda_50,0.010742514741177673,23
ela_level.lda_qda_25,0.0093306772771556,24
ela_level.mmce_mda_50,0.005512784252690817,25
pca.expl_var.cor_init,0.0014498050760662305,26
