feature_name,feature_importance,rank
pca.expl_var.cov_init,0.3125249360765571,1
ela_meta.lin_simple.coef.min,0.1447842662823703,2
ela_meta.lin_w_interact.adj_r2,0.1097960492325666,3
nbc.nb_fitness.cor,0.0886044018931603,4
ela_level.qda_mda_25,0.0700680459954675,5
ela_distr.skewness,0.0624307420874341,6
ic.eps.s,0.0554207555063739,7
disp.ratio_mean_10,0.0426811026859641,8
pca.expl_var_PC1.cor_init,0.0375537135689794,9
ela_level.lda_qda_50,0.0362495263800793,10
ela_level.lda_mda_25,0.0331679124516516,11
ela_meta.quad_simple.cond,0.0300485528809316,12
pca.expl_var_PC1.cor_x,0.0273996230892234,13
ela_level.mmce_qda_10,0.0251060223842222,14
ela_level.lda_mda_10,0.024814915185734,15
ela_level.lda_qda_25,0.0190762902453376,16
ela_meta.lin_simple.coef.max_by_min,0.0166239920957074,17
nbc.nn_nb.cor,0.0149776849273947,18
ela_distr.number_of_peaks,0.0143071894936751,19
ela_level.mmce_lda_25,0.0135821018873087,20
ela_level.qda_mda_50,0.0114522117575521,21
ela_level.mmce_lda_50,0.0082266285186598,22
ela_level.mmce_mda_10,0.0034709385636884,23
ela_level.mmce_mda_50,0.0017453506553063,24
ela_level.lda_qda_10,0.001067445551395,25
pca.expl_var.cor_init,0.0007646380826398,26
