feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1424621583544416,1
ela_distr.number_of_peaks,0.1369951136643825,2
ic.eps.s,0.1140873855914304,3
nbc.nb_fitness.cor,0.0836759591197937,4
ela_meta.lin_simple.coef.max_by_min,0.0790630375747353,5
ela_distr.skewness,0.0664973041901845,6
ela_level.mmce_qda_50,0.0656989250645895,7
ela_meta.lin_simple.coef.min,0.0630158975106784,8
ela_meta.quad_simple.cond,0.0539265955544437,9
pca.expl_var.cov_init,0.0536141826833831,10
pca.expl_var_PC1.cor_x,0.0517244799929297,11
ela_level.lda_mda_10,0.0459797813536321,12
ela_level.lda_mda_25,0.0441128387545629,13
ela_level.mmce_mda_10,0.0363241620062366,14
ela_level.qda_mda_25,0.0316062279319993,15
ic.h.max,0.0302615869558486,16
nbc.nn_nb.cor,0.0267466734271909,17
ela_level.lda_qda_50,0.0254524624157021,18
ela_level.mmce_lda_50,0.0247908032744276,19
ela_level.lda_mda_50,0.0223675683012587,20
ela_level.mmce_lda_25,0.0209235214852683,21
pca.expl_var_PC1.cor_init,0.0169502565614225,22
ela_level.lda_qda_10,0.0143990221828239,23
disp.ratio_mean_10,0.0124232956282542,24
ela_level.qda_mda_50,0.0096685745380269,25
ela_level.lda_qda_25,0.0020666313981174,26
ela_level.mmce_qda_10,0.0011234991439735,27
pca.expl_var.cor_init,0.0002452871470091,28
