feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.2554073682329266,1
ela_level.qda_mda_25,0.1331608910700307,2
ic.m0,0.1276775011483751,3
disp.ratio_mean_10,0.0905104686996805,4
pca.expl_var_PC1.cov_init,0.0819861274440244,5
ela_distr.skewness,0.0810896387110454,6
ela_meta.lin_simple.coef.min,0.0687959952461429,7
ic.eps.ratio,0.0659935283361505,8
ela_level.lda_mda_10,0.0623499310277734,9
ela_meta.quad_simple.cond,0.0495485228275317,10
ela_level.mmce_qda_10,0.0323114396405718,11
ela_distr.number_of_peaks,0.0282559071543272,12
ela_level.mmce_lda_10,0.0270605407431642,13
ela_meta.lin_simple.adj_r2,0.0262645170787219,14
ela_meta.lin_simple.coef.max_by_min,0.0223259998666213,15
ela_level.mmce_lda_25,0.0170112320599764,16
ela_level.qda_mda_50,0.0147628723841296,17
nbc.nn_nb.cor,0.0136174636042599,18
ela_level.lda_mda_50,0.0134111666482306,19
ela_level.mmce_lda_50,0.0133590688059672,20
pca.expl_var_PC1.cor_x,0.0129729844856531,21
ela_level.lda_qda_50,0.0121940641815444,22
ela_level.qda_mda_10,0.0115685851635619,23
nbc.nb_fitness.cor,0.00897705486818,24
ela_level.lda_qda_25,0.0066604890193354,25
ela_level.lda_mda_25,0.0050629320131267,26
pca.expl_var.cor_init,0.000200667299919,27
