feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.1211952274439923,1
ela_level.qda_mda_25,0.1148925892743618,2
ela_meta.lin_simple.intercept,0.087601833720258,3
ela_distr.skewness,0.0769173539457784,4
pca.expl_var.cov_init,0.0653267944905109,5
ela_distr.number_of_peaks,0.0515514058798119,6
ela_meta.lin_simple.coef.max_by_min,0.05017746720485,7
pca.expl_var_PC1.cor_x,0.0463120985022962,8
ela_meta.quad_simple.cond,0.0440005307423246,9
ela_meta.lin_simple.adj_r2,0.0414791152976655,10
nbc.nb_fitness.cor,0.0405349199388846,11
disp.ratio_mean_10,0.0323401520013366,12
ela_level.lda_qda_10,0.0306544439244095,13
ela_level.mmce_qda_10,0.0294977917975621,14
ela_level.mmce_lda_10,0.0264383139855372,15
ela_level.mmce_qda_50,0.019543814999936,16
ela_level.lda_mda_10,0.0192981412132887,17
ela_level.mmce_lda_25,0.016460486053165,18
ela_level.qda_mda_50,0.0157413604437207,19
pca.expl_var.cor_init,0.0135883581643212,20
ic.eps.ratio,0.013266403938215,21
ela_level.lda_qda_50,0.0121117844245742,22
nbc.nn_nb.cor,0.0058863596412954,23
ela_level.lda_mda_25,0.0036326443874436,24
ela_level.lda_mda_50,0.003444841480994,25
ela_level.mmce_lda_50,0.0020270872695318,26
ela_level.lda_qda_25,0.0016492750708975,27
