feature_name,feature_importance,rank
ela_meta.lin_w_interact.adj_r2,0.4495737378279947,1
disp.ratio_median_10,0.2108440230382891,2
ela_meta.lin_simple.coef.min,0.1585944189877946,3
pca.expl_var.cov_init,0.1310263020401637,4
ela_distr.skewness,0.125071771158269,5
ic.eps.ratio,0.0801860235621993,6
nbc.nb_fitness.cor,0.0738521373054044,7
pca.expl_var_PC1.cor_init,0.0587098579692546,8
nbc.nn_nb.cor,0.0519964498074945,9
ela_level.lda_mda_25,0.0337530235639754,10
ela_level.qda_mda_25,0.0324054799026585,11
ela_distr.number_of_peaks,0.0313522484894688,12
pca.expl_var_PC1.cor_x,0.0281073562492698,13
ela_level.mmce_qda_25,0.0274026762491928,14
ela_level.lda_qda_50,0.0215334333572494,15
ela_level.mmce_mda_10,0.0190036742968803,16
ela_level.lda_mda_10,0.0186343887386544,17
ela_level.lda_mda_50,0.0144978747309992,18
ela_level.lda_qda_25,0.0083717179798387,19
ela_meta.lin_simple.coef.max_by_min,0.0079747015030527,20
ela_level.mmce_lda_50,0.0044441003862426,21
pca.expl_var.cor_init,0.0028217635710366,22
ela_level.lda_qda_10,0.0023930831606385,23
ela_meta.quad_simple.cond,0.0016370353830248,24
ela_level.mmce_lda_25,0.0002755691141905,25
ela_level.qda_mda_50,6.618992993495676e-05,26
