feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.43990987637685913,1
ic.eps.s,0.30015600448371677,2
disp.diff_median_10,0.12782637417562606,3
pca.expl_var_PC1.cov_init,0.08180589280795453,4
ela_level.lda_qda_25,0.08097283105845733,5
ela_level.lda_qda_10,0.039758102263936446,6
ela_distr.skewness,0.03194180703596366,7
ela_distr.number_of_peaks,0.03181898499038908,8
ela_meta.lin_simple.adj_r2,0.029811186725124204,9
ela_meta.lin_simple.coef.max_by_min,0.02781137105683691,10
nbc.nn_nb.cor,0.024534190886394844,11
ela_level.lda_qda_50,0.021705266736170632,12
ela_meta.quad_simple.cond,0.021150318559813516,13
ela_level.mmce_qda_10,0.01987380480211338,14
ela_meta.quad_w_interact.adj_r2,0.018063974925181366,15
ela_level.lda_mda_10,0.018002750304502674,16
ela_level.lda_mda_50,0.01621962008967621,17
ela_level.lda_mda_25,0.014702830454224432,18
pca.expl_var_PC1.cor_x,0.012794656685492064,19
ela_level.mmce_mda_50,0.010469450030532367,20
ela_level.qda_mda_50,0.007733018883289645,21
nbc.nb_fitness.cor,0.006606092673020268,22
ela_level.qda_mda_25,0.006422724069395632,23
ela_level.mmce_lda_50,0.005943117847820747,24
ela_level.mmce_lda_25,0.0050372189755445215,25
ela_level.mmce_lda_10,0.0037880765012341055,26
pca.expl_var.cor_init,0.003260067782080507,27
