feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.1622306511405756,1
ic.eps.s,0.1482798087449826,2
pca.expl_var_PC1.cov_init,0.064046362851273,3
ela_level.lda_qda_50,0.0488405108107977,4
ela_level.lda_qda_25,0.046179366498122,5
ela_level.lda_mda_50,0.0337658459395077,6
disp.ratio_mean_10,0.0330663366141795,7
nbc.nn_nb.cor,0.0303956769972614,8
ela_level.lda_qda_10,0.0241090245642382,9
ela_distr.skewness,0.0236691140257911,10
ela_meta.quad_simple.cond,0.0199988013734025,11
ela_distr.number_of_peaks,0.0191524810207238,12
ela_level.mmce_mda_50,0.0173650672098278,13
pca.expl_var.cor_init,0.0170187644110712,14
ela_level.mmce_qda_10,0.0146860580222948,15
ela_level.mmce_lda_50,0.0120539270577603,16
ela_meta.lin_simple.adj_r2,0.006790235486333,17
ela_meta.quad_w_interact.adj_r2,0.0063836910298815,18
ela_level.lda_mda_10,0.005098644418266,19
nbc.nb_fitness.cor,0.0047017525782279,20
ela_level.qda_mda_50,0.0030763791796251,21
ela_meta.lin_simple.coef.max_by_min,0.0028652416924906,22
ela_level.lda_mda_25,0.0021592540417665,23
ela_level.mmce_lda_10,0.0015162945587177,24
pca.expl_var_PC1.cor_x,0.0011200570005845,25
ela_level.mmce_lda_25,0.00065952962454,26
ela_level.qda_mda_25,0.0004117401641258,27
