feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.4318617412390776,1
ic.eps.s,0.2807058801145686,2
disp.ratio_mean_10,0.11773294258848813,3
pca.expl_var_PC1.cov_init,0.10651249500449846,4
ela_distr.number_of_peaks,0.06421285875712626,5
ela_level.mmce_mda_50,0.04857748033790078,6
ela_level.lda_qda_25,0.03742910180165886,7
ela_distr.skewness,0.031020257067319056,8
ela_level.lda_mda_25,0.03091443776784643,9
ela_level.lda_qda_10,0.03078211233461714,10
ela_meta.lin_simple.coef.max_by_min,0.021099820397407328,11
ela_level.lda_mda_50,0.020584524722466187,12
ela_level.lda_qda_50,0.01454756084438192,13
ela_level.lda_mda_10,0.013168807581198814,14
ela_meta.quad_simple.cond,0.012357512675275023,15
nbc.nn_nb.cor,0.0110851106295782,16
ela_level.mmce_lda_50,0.00982815864116363,17
ela_meta.lin_simple.adj_r2,0.009705948055703534,18
ela_level.mmce_lda_25,0.009089974913449097,19
ela_level.mmce_qda_10,0.008842906622508993,20
ela_meta.quad_w_interact.adj_r2,0.008641853580278601,21
ela_level.qda_mda_50,0.007151464593702613,22
pca.expl_var.cor_init,0.005365922754850819,23
ela_level.qda_mda_25,0.0042323517295052866,24
nbc.nb_fitness.cor,0.003221600481454815,25
pca.expl_var_PC1.cor_x,0.0029894662566332737,26
ela_level.mmce_lda_10,0.0017315759497110725,27
