feature_name,feature_importance,rank
disp.ratio_mean_10,0.401967315031188,1
ela_meta.lin_simple.intercept,0.2620604148992025,2
ic.eps.s,0.1578566833274794,3
ela_meta.quad_simple.adj_r2,0.1427676221143664,4
ela_distr.skewness,0.0973744367429499,5
pca.expl_var_PC1.cov_init,0.0735229756123285,6
ela_level.lda_qda_10,0.0647905915651888,7
ela_level.lda_qda_25,0.0636644092538712,8
ela_meta.lin_w_interact.adj_r2,0.0576997154769585,9
ela_level.mmce_mda_50,0.0534426212324136,10
nbc.nn_nb.cor,0.0418673444786678,11
ela_level.mmce_qda_10,0.0307009453260895,12
ela_distr.number_of_peaks,0.0266016789012714,13
ela_level.lda_mda_25,0.0256864104180703,14
ela_level.lda_qda_50,0.0243356422225063,15
ela_level.lda_mda_50,0.0224257787722732,16
pca.expl_var.cor_init,0.0198841245883214,17
ela_level.lda_mda_10,0.0190342334217154,18
ela_meta.quad_simple.cond,0.0153610118093743,19
ela_meta.lin_simple.coef.max_by_min,0.0092121088972265,20
ela_level.mmce_lda_25,0.0051845022634065,21
ela_level.qda_mda_25,0.0042724974710576,22
ela_level.qda_mda_50,0.0035014278075605,23
pca.expl_var_PC1.cor_x,0.0021651457989854,24
ela_level.mmce_lda_50,0.0012182281501899,25
ela_level.mmce_lda_10,0.0006384957644631,26
nbc.nb_fitness.cor,0.000257336660408,27
