feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.37107005869584914,1
ic.eps.s,0.3077036691858728,2
disp.ratio_mean_10,0.10554098310706492,3
ela_distr.skewness,0.06572627359691814,4
pca.expl_var_PC1.cov_init,0.06411915589871695,5
ela_level.lda_qda_25,0.04991158259807788,6
ela_level.lda_qda_10,0.044915962090081245,7
ela_distr.number_of_peaks,0.04381116493156935,8
ela_level.mmce_mda_50,0.02801000889928702,9
ela_level.lda_mda_10,0.026401493151149744,10
ela_level.lda_qda_50,0.023582729837186248,11
ela_meta.quad_simple.cond,0.019052501294244625,12
ela_level.lda_mda_50,0.019006039789667344,13
ela_level.mmce_qda_10,0.01578402494049391,14
ela_meta.lin_simple.coef.max_by_min,0.015534094784625481,15
ela_level.qda_mda_25,0.014564752475039576,16
ela_meta.lin_simple.adj_r2,0.014294403121666471,17
nbc.nn_nb.cor,0.01159588974263126,18
ela_meta.quad_w_interact.adj_r2,0.009772471486352735,19
ela_level.mmce_lda_25,0.009454520670599334,20
ela_level.mmce_lda_50,0.008465357782254651,21
pca.expl_var_PC1.cor_x,0.007660277805121446,22
ela_level.lda_mda_25,0.007398791844185434,23
ela_level.qda_mda_50,0.006825118465145077,24
nbc.nb_fitness.cor,0.00558615372193644,25
ela_level.mmce_lda_10,0.002913980972735542,26
pca.expl_var.cor_init,0.00221820713414931,27
