f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
12.0,1.0,0.06712475699409536,0.01988584534948368,-0.18805431537625544,0.004401690757965213,0.007729853458118355,0.01198824987288631,-0.0002188037862412932,-0.03970230258853113,0.0010053057613549589,-0.002244789877171344,-0.0021902817412530837,-0.0017880563958193592,-0.04345745129750232,-0.025149688587950247,0.004003952473389651,-0.0060625103917083594,-0.018131765489577387,-0.028510998537222096,-0.5499430047480818,0.002577227151592739,0.0027268396747106,-0.5462332616333511,-0.0020993972611655243,-0.04683415990570933,0.0011208650231960566,0.00808114522850624,-0.2080800299863555
13.0,1.0,-0.2741191278476348,0.023329766732647222,-0.18211259848270964,-0.0016951941228811867,-0.007397554057766254,-0.0006741918536414311,-0.022052749878822282,-0.03851624518711892,-0.012993940751614398,-0.0028997164192712177,-0.009109863747804484,-0.007123161079431876,0.0023366846026547467,0.014935405710599828,-0.00435731743845214,-0.007431400340043658,-0.017964886269102906,-0.035562659290588765,-0.510981334835565,0.0018799389794362394,-0.020171378699291205,-0.48262177851253346,0.00010443493516478487,0.12288612436490898,-0.009387053280805241,0.004364936906495222,-0.18324833716279457
14.0,1.0,0.008057832050287357,0.02279239366624402,-0.17170923256984197,-0.00853428984436482,-0.01067507584339161,-0.010726790000109048,-0.006115104742505298,-0.03523497157465457,-0.016747490321820078,0.00031370745063673245,0.002929229053375257,-0.003528504650975148,-0.022646249674282127,-0.019213624656771833,-0.00032696231486391617,0.0015442346894964827,0.01039307197938487,-0.03368325409394947,-0.47201118646044077,0.004119020238031041,-0.022393679446012105,-0.4699080816154245,-0.0006476063127797074,0.12364975117682149,0.0010633693403078635,0.0036750767640416917,-0.159197593801917
15.0,1.0,-0.45656659460016114,-0.1872180097432171,-0.010606871783412089,-0.0015457300623870633,-0.02226014186045575,-0.017477071019122638,-0.011514967594028817,-0.09787825306682327,-0.029556493993655026,-0.015972698751531508,0.000980960100187988,-0.004168982873197047,-0.022387529547760767,-0.0534573884724144,-0.0033228971121715863,-0.003506762744262318,-0.002237730133416784,-0.029617655393198983,0.06069337350878345,-0.013916830164177099,0.0035524347943471186,0.06834087463509753,-0.009611052402483533,-0.03599738195052946,0.004086906595971964,-0.07218641018320607,0.06502394396066782
16.0,1.0,0.051769055444064106,0.004355454141516934,0.0032866913065807356,0.0033615565200021433,-0.007832841649496573,0.0075878452519868534,-0.0015746048233018547,-0.03520273942236563,-0.005321468999495801,-0.007622411728064049,-0.0031918447592236593,-0.001811619309045815,-0.04139082511136509,-0.026852545471523208,-0.043648731147306497,-0.006710864130860294,-0.020375225014639543,0.005434954893263822,-0.5068504850764182,-0.0050736514416004465,-0.004442168941627034,-0.49677311120390416,-0.004960079685087011,0.013606774308148023,0.001271821480194408,-0.042671261792505896,-0.18700130786494173
17.0,1.0,0.16034888964903893,0.03438205779899511,0.03393094329846237,0.0036534353404972337,0.003990780407972715,-0.0017958864168749523,-0.0162754869090589,0.3072438773102196,0.12411708349902185,-0.0010504595753537153,0.000391720785702109,0.009790418846622934,0.07751753764311956,-0.01862845634200814,-0.003126281378359744,0.010433899190430236,0.007764961805977277,0.011012604591711767,0.30478288490675176,0.0036426396807643932,-0.006340276640817887,0.21802542920274479,0.010100911833747865,0.022841127040511524,0.012453484434787755,0.010437874546384123,0.10009662540714652
18.0,1.0,0.04995099468504056,0.03531628747167144,-0.015634226337634463,0.0015786138438863692,-0.016783530626701394,-0.030461032850325746,-0.005356013044402433,-0.07814824406372366,-0.04066420700556578,-0.0018591444724728662,0.000355389558667754,-0.0029011210979297034,-0.020830089614276043,0.002181676930894943,0.00537285708002731,-0.006069404797654532,-0.007276517038796905,-0.02163329803034136,0.22137342697134965,-0.008900256474261774,-0.00984480621922694,0.17165001918693545,-0.001262145229963393,0.014097171846570104,0.0005421456905228533,0.0065162460025578045,0.08814039317397208
19.0,1.0,-0.13827873550718436,-0.16027408887538896,-0.04293400378368361,0.001268198584114025,-0.03590132939019569,-0.033093110481422904,-0.02308854561480196,-0.08017072535682693,-0.029405878303972764,-0.0022782673993658616,0.001477113268438655,-0.0023944052638788104,-0.006521663898506278,-0.01913084846188334,-0.017564686817560092,-0.02144232599604294,-0.03414953425976877,-0.04007626417248467,0.06927291199794502,-0.15739377020845816,-0.028979071935399735,0.06116453971192272,9.68026806070141e-05,-0.04199527299066352,-0.02454451292690374,0.004471764599366092,0.06522217181750675
20.0,1.0,0.1519827104374717,-0.08901185247319483,0.020364768918927908,0.003655051089162296,0.017672964651035263,-0.022671836584701503,-0.008109431677260697,-0.025639253076492362,-0.030081879727087667,-0.001140172544659041,-0.00019184903190915383,-0.0031508918471567973,0.057585133503050646,-0.01184153049544103,-8.347117628964862e-05,0.01257771273300483,-0.0035856790125695258,-0.02515299756304671,0.22677387670110352,-0.006471300729350158,-0.008951526759416005,0.5086804135206154,-0.001180056466011987,0.025759117908753567,0.00869109631057605,0.008489386649067482,0.09341559149961821
21.0,1.0,0.1445127250714455,0.021348594721107124,0.03244608580342061,-0.007114634745316522,-0.01879640691276725,0.019063178652821852,0.023403816566697034,0.23976587915168,-0.004723445796831971,0.0005496484712054724,-2.6393512209971692e-05,0.0006579974453989968,0.029367787856884583,0.05318725129471706,-0.005126103852711071,-0.0022612659843029735,0.016861233949806112,-0.023624654395750774,0.26944579648438743,0.002750837722380424,-0.005937689613888697,0.2200853683816994,0.000342594720800235,0.013207518844090573,-0.03830986980212426,0.005804661171180987,0.09460131713162777
22.0,1.0,-0.017391301184483232,-0.12122082391259469,0.004543639212221285,0.00430991134938972,-0.008734868292238527,-0.033140146087174555,-0.004348566635111483,-0.053619548346571955,-0.030145490975338106,-0.000854886277772844,-0.0006509844940148987,-0.0015952907751927863,0.0016017501565026202,-0.0029809316503627125,-0.007534437267383097,-0.009303377678541,-0.002509881966395364,-0.02461705542873496,0.1095223714873347,-0.011533871030044555,0.0028575297836884003,0.1045016858044831,-0.0026849467822574495,0.029594298420860275,0.004082120319692091,-0.07501417300132993,0.07700036221505706
23.0,1.0,-0.08308295106432532,0.05884213048107722,-0.021437734989522637,0.0002852667562555681,-0.013150161627069988,-0.024428700942984376,0.023614980652854715,-0.06408095009849471,-0.03168848331173906,0.004981930043051487,0.0011972570352075836,-0.0014931472453344578,0.001920085196166458,-0.019401656839607703,0.009872134157211264,0.0011402482008123832,0.007275201264197928,-0.0011743886406347722,0.10210057093678623,0.028142524421602456,0.003108597516717717,0.11343086031190128,5.0458409878832234e-05,-0.029072908239341975,0.002110709344332928,0.00851846091757896,0.08417423721627136
24.0,1.0,-0.24305684598728255,0.06253260213850406,0.016538780718492546,0.002181581320771502,0.006293462177349977,0.024044461530272895,-0.0018865044006772292,-0.0680662060673191,0.005042492633160456,0.0025887742627687224,0.002438992230618682,0.010641564102258003,0.007365038880691398,-0.0028949545739861892,-0.0034808654301465543,9.747080353974624e-05,0.010891396472702408,0.001603125271172164,0.10174191376634249,0.02442981910483746,0.009085965709381602,0.0974004189920259,0.003453344156299511,-0.029335640865004668,0.002850221451378386,0.017551048917769346,0.08301103334927462
25.0,1.0,0.04016936749642012,0.032893664575188324,0.0018887601620999912,0.003823312845024092,-0.019320064345208356,-0.030497775975654912,-0.015457675164756565,-0.07415033879786953,-0.0056345407532806735,-0.00217050680084475,-0.00117555760362262,0.00577893588214712,-0.0029088869496355003,-0.015823587452300503,-0.001198410312917846,-0.008397986751652068,0.009914478291236367,0.010403682716764727,0.11055704650540689,0.01194666438428584,-0.015992471158479692,0.00023439292277563738,0.0012512766567740435,-0.012970905382770615,0.0026027671190341026,0.007169644807551773,-0.0008762434219247647
26.0,1.0,-0.04079310334441118,0.04099126201391649,0.01033548931746513,-0.007801498861151365,0.0019392617151062642,-0.02710993880800838,-0.008884143129080454,-0.07191630933196999,-0.05098515378431249,-0.0010381924795649941,0.0011324107447651362,-0.0063636137141011625,-0.02782467452493174,-0.017814676187871584,0.0016158749389030512,-0.0015708657548759101,0.00028513103602296076,-0.0003768557115420372,0.10043997070044697,0.02898501688584398,0.004382020430169928,0.11601028203401534,0.005647507088518688,-0.015425917871633915,0.0018911377511451528,0.007572819341755885,0.08644347415373599
27.0,1.0,0.057369404783784585,0.03698555033236046,0.020643580832401663,-0.002126890926554658,0.0019008917639590486,-0.02634848811165985,0.00012011623869882825,-0.07187730136939101,-0.042742106919389185,0.0013298264406137429,0.003134917780977919,-0.0037885302319533064,0.0022366055070008415,-0.010555144294085585,0.008868889649482731,0.0021165364145621962,0.001746889612371111,0.02893945091036208,0.11296430693648367,0.01734752322791686,0.008658863834491149,0.11614983445219156,0.0021220188494397493,0.006666766331169347,0.0030712279649352916,0.018369095422030232,0.08631831316693389
28.0,1.0,0.14066610768154125,0.04455355024162785,0.032587798180079126,0.003572982522082659,0.009266306623782422,0.030353711645350792,-0.002368808017703128,-0.06392414332058946,0.01033968982744598,0.001213960062040339,0.002997457640198877,0.01253811149254536,0.004679627949722855,-0.005841753858290694,0.005134416652343871,-0.004333892449382315,-0.0003505128217472309,0.024015457455386628,0.12634754035113105,0.026479849882683603,0.004809897510580748,0.13238913244248784,-0.0012000418496923263,0.009738591649084583,0.00559047434881214,0.010292131094078715,0.0936836740735335
29.0,1.0,0.14535485883593396,0.058590713824576875,0.03255956803768255,0.009144226363211232,0.008315815464177673,0.03461572689939673,0.0007457120639511197,-0.05751951586893028,-0.00019637620276455586,-0.0006442563785206516,-0.0004902254849802914,-0.0021004104242315236,0.004848130195823414,-0.008827012667729792,0.002529800933807028,-0.003359163764395936,0.022341506752443365,-0.006264343823346125,0.19738806314178578,0.026241178722784836,0.004142345157156711,0.13709796013048808,0.0067875323063058286,-0.032970072649514605,-0.025692673175667355,0.010235513789101692,0.09096142620346011
30.0,1.0,0.1438973872149846,0.048846997505547794,0.020198643750536552,0.004336900373531422,0.00925619555478214,0.037307856809072996,0.018040792124862363,-0.05936656768467798,0.011626293795034203,-0.004379771353657126,0.003672787438258128,0.011900947459335554,0.00886117807880826,0.0558676582850444,0.0007083303460362978,-0.004758979549126985,0.018582393898051438,0.02089042074949847,0.15995464887764024,0.024426529485593367,0.008292882611637815,0.13419299935938195,-0.0020480694514486064,0.008102078536466006,-0.02685963802755479,0.011835229040937024,0.09528008132062701
