feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3845849522538311,1
ic.eps.s,0.29950143267860363,2
pca.expl_var_PC1.cov_init,0.09657311992352781,3
nbc.nn_nb.sd_ratio,0.07649486447069491,4
ela_distr.number_of_peaks,0.07615821356225184,5
ela_level.lda_qda_25,0.061186694664060855,6
ela_level.lda_qda_10,0.04768666345720724,7
ela_distr.skewness,0.0438063010794308,8
pca.expl_var_PC1.cor_x,0.024472033935169,9
ela_level.lda_qda_50,0.02237277098945725,10
ela_level.lda_mda_10,0.02211599187212047,11
ela_meta.lin_simple.coef.max_by_min,0.020573834640762872,12
ela_level.mmce_mda_50,0.019852043971808696,13
ela_meta.quad_simple.cond,0.019460643405125135,14
ela_level.mmce_qda_10,0.014667640846832782,15
ela_level.lda_mda_50,0.012532993423438351,16
ela_level.mmce_lda_25,0.011275804824166898,17
ela_meta.lin_simple.adj_r2,0.011144743876586805,18
ela_level.mmce_lda_10,0.010249578540018072,19
pca.expl_var.cor_init,0.01015669492676319,20
ela_level.lda_mda_25,0.0096910926621042,21
nbc.nb_fitness.cor,0.009577093265840098,22
ela_level.mmce_lda_50,0.00940096031248686,23
ela_meta.quad_w_interact.adj_r2,0.006476420460946675,24
ela_level.qda_mda_25,0.006040531216342625,25
ela_level.qda_mda_50,0.002887456199990626,26
