disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,fold_number,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_mda_10,ic.eps.ratio,pca.expl_var_PC1.cor_init,nbc.nn_nb.sd_ratio,disp.diff_mean_10,ela_meta.lin_simple.coef.min,ic.h.max,disp.diff_median_25,ic.eps.max,disp.diff_median_10,pca.expl_var.cov_init,ela_distr.kurtosis
,0.0299375386496902,0.0871407661957859,0.0093929324177279,0.0048115273436643,0.0152962803140611,-0.0188715289565639,-0.0295497950642416,0.0102001047621059,0.0026184921811936,0.007759204487285,-0.0007134456543257,-0.0110625894778926,-0.0002483754471226,0.0008341031680881,0.0006634346888224,-0.0007618963608974,0.0229523475326577,-0.6588945970764448,0.0001734318868929,0.0136639948916779,-0.610668821232338,0.0176460113421744,0.0210271115266503,-0.0003104209322394,-0.0494754389291254,-0.0788802295636217,16,,,,,,,,,,0.062305187349546,,,,
,0.0459945347111358,0.0018564698398716,0.0224140932110501,0.0415619866259635,-0.0246800708834083,-0.0494316754411609,0.0854024159601686,0.0014956485175755,,-0.0093480415832571,-0.0026257331343745,0.0086607623251052,-0.0281375606485774,0.0053876752782004,-0.0110110712413903,-0.0007632748855536,-0.0060902975478859,,0.001232403573313,-0.0100341681756171,,0.0002229351887328,-0.0028448579434922,0.0039060751113434,-0.0034065300820174,0.2974838662566956,17,,,0.0132070226888942,0.268115737860171,,,,-0.0979518091327453,,0.117768357355911,,,,
0.0633134630496401,0.0207364841066647,-0.0076680989986281,-0.0027195285671802,0.005902671360202,-0.0146307551401419,-0.039446162720076,-0.0218679452125657,-0.0190836365167791,-0.0112045861250893,0.0150093251526203,0.023369702303819,0.0212517993172104,0.0019762803590543,0.0122216885446962,0.0284580806225775,-0.0012077071997351,-0.0183330632678703,,-0.0034713189993967,-0.0078626154216956,,0.0232672292267502,-0.0227925204713882,0.0085891584127118,-0.0017046982872458,0.1641661703520737,18,,,,1.0365886194357026,,,,,,,0.3037718878654491,,,
-0.0001981151205233,0.0268169372386262,-0.0136622441533321,-0.0007360588923427,-0.0236417931434935,-0.0117641961024935,-0.0198898259024428,-0.0524288514582625,-0.0271406781604364,,-0.0038199391834165,-0.0056664259661392,0.0556438147019978,-0.0207072066202801,0.0048769748323911,0.0381049257536634,,-0.0194331805621905,-0.0300011635810667,-0.0158158880658646,0.0129929794317728,0.1885637424987064,0.006370575124674,-0.0029668073612532,0.0075300078999504,0.0157429479524662,0.111995880283385,19,,,0.0324440206943546,,0.0071474405692318,,,,,,,,,
0.0997232512151893,-0.1391448993294588,-0.0216142214783203,0.008422294552553,0.1274864564749337,-0.0135680758099303,0.0304287956129503,0.0778711363092948,0.0062890467470689,-0.0037392862383009,0.0255110039437415,0.0238725471677658,0.1215535700643744,0.0057232860478392,0.019964921010834,-0.010730399599537,0.0128563832597062,-0.0453323658028096,1.2840358291050349,-0.0042303125871323,-0.0064261090515692,1.4448361737620825,-0.0013893923734967,0.0007808793212517,-0.0017356027979113,-0.0010002292781471,0.0632856764286071,20,,,,,,,,,,,,,,
0.0620418472581381,-0.0468911930079277,0.0030343297492496,-0.058794485329434,-0.0178629246931741,0.0229592329465914,0.0693682801120416,,-0.0309339731380962,-0.0168057967860817,0.0225931797033597,-0.0185370392187092,-0.0144486796548475,-0.0082418581151988,0.0152807091007037,0.0013018402907741,-0.0308192671870827,-0.0629880887578231,,-0.003389051387903,-0.0054781318605451,0.6554990752370179,-0.0321476379050182,-0.0016640592747802,0.0111391480203231,-0.0127591309418124,0.1079946838678707,21,,,,,,,,0.6587367040026649,,,,,,
0.0404222024803953,-0.1440206492560011,0.0413115086704456,-0.0023694403462367,0.0358021594370543,-0.0145957824893206,-0.0246420530444731,-0.0592054549637205,-0.0001215106602196,4.776407054159963e-05,0.005135689105039,-0.0050930660921782,-0.0204307135082415,0.0238924944835335,-0.0155428977365173,0.0132447185857306,-0.011056279340562,0.0086299132536571,-0.082483532722559,-0.0157138168331242,0.0044450719872469,0.0716236525596848,0.0025619851465097,0.0007801999896917,-0.0032514488753702,-0.0542593534720954,0.0650157303582304,22,,,,,,,,,-0.3322088198518695,,,,,
-0.1505029041533045,0.0345371638522866,-0.0927671120131119,0.0001503422392881,-0.0179092886452582,-0.0292747846878734,0.1395960761671475,-0.059305649076011,-0.0414736687096514,-0.0150312179501836,0.0025888393323682,0.0053737002406353,-0.0091512639515584,-0.0060645420437149,0.0026397382183484,0.0031574404441475,-0.0084432315460062,0.003559952764895,-0.1025300563217955,0.0223831766771989,0.004924731458324,0.0392646440546302,0.0022502676614471,-0.0107290172595266,-0.0011358477159365,0.0013842465951281,0.0763437278261952,23,,,,,,,,,,,,,,
,0.0293939927338916,0.0205483445076245,-0.0048229652223353,0.0030858713554366,-0.0138942564306055,-0.0246419814718233,-0.0634987040484036,-0.0115439673254028,-0.0104360179834912,0.0060602732891132,-0.005347271233138,-0.0052665732913006,-0.0203265744863017,-0.0015281642248597,-0.009400526760687,0.0078317925590136,0.0053310226132636,-0.137178077329632,0.0232892444920609,0.021778883576098,-0.0189992529063615,-0.009403862625038,-0.0333926793395911,-0.0014321672316086,0.0159325984482897,0.0718535080042864,24,,,,,,,,,,,,-0.3687777202016065,,
0.0646664106415563,0.0280915289363414,-0.0433434533522722,0.0044764299709663,-0.0355391150893214,0.0324534738352689,-0.0084792079204259,-0.0328692277411939,,-0.0027541606482083,0.0057030726696618,0.0207851245670343,-0.0081501030218457,0.0031575437770315,0.0813741749712617,0.0029705692852023,0.0035929223669366,0.0229635666819488,,-0.0014425291621409,-0.0233642608630695,-0.3578820922995875,-0.0038831863673015,0.0028926436782875,0.0046163576626502,0.0016843607480856,,25,,,,,,,,-0.3646026994828339,,,,,-0.3634870915177151,
0.0057420084671516,0.0276429879406216,0.0147089221058734,-0.0250026754002563,0.0023980789632223,-0.0160301181759262,-0.0108468681593255,-0.0229467567036717,-0.0095704051704156,-0.00434188140191,0.0038867192567564,-0.0126219239137503,-0.0153006322334855,,-0.0074520591409201,0.0050680230793372,-0.0019576938745835,0.01367233501747,,0.0336778557521272,0.0151600694730111,0.166312737246529,0.0098397248059226,-0.0033979944632441,-0.002222155210289,-0.0025788943795022,0.1066407367076064,26,,,,,,,,,,,-0.2820214877883997,,,
0.0241226467523041,0.0297617830803496,0.0188314289559492,-0.0204357590178081,-0.0020750414758634,-0.0549617543085631,-0.0193352078734433,-0.0604762747423081,-0.0521799414999352,-0.0009403095144399,3.353084192120369e-05,-0.0089847159663617,-0.0058073859677549,-0.0102538987636781,0.0074145343326163,0.0076401285157842,-0.0085903382911769,0.0323607739224344,-0.0606493555203148,0.0084471701082302,0.0066649262248912,0.0479709411253558,-0.0110517191066101,0.0001598490223384,-0.0005915034189157,0.0104744406687282,0.0870301876782691,27,,,,,,,,,,,,,,
0.0975191112000388,0.041589209821163,-0.0358097551121672,-0.0480671117067725,0.0058992312339526,0.0118824583894139,-0.0366034056531258,-0.0438201437855119,-0.000972731353253,-0.0043194024034058,0.0100212290703232,-0.0022532746412571,-0.033732974147629,-0.0006852682857293,0.0616594213655928,-0.0041416024041247,,0.0274983872953606,-0.0978767983000775,0.0236090098501439,,0.1348798697028964,-0.0515952298040949,-0.0011848710196233,-0.004994881105809,-0.0055495200356001,0.0685588560411176,28,,,,,,,,,,,,,,-0.0041204085875247
0.1090939754771562,0.0278791677129757,0.0186685624027416,-0.0013057658409299,0.0107788988706921,0.0215051384202803,-0.0146147700036298,-0.0795577195215866,-0.0111188124693952,-0.00099981425449,0.0040234545102305,-0.010466993518209,-0.0197967004555625,0.0006587289898456,-0.0061345776984503,0.0018716415653967,0.0846130878183416,0.000213544585,0.0019652049969141,0.0145271584281344,0.0117354842035372,0.1009291760139963,0.0090277153564128,-0.0150999360683712,-0.0319239110611814,-0.0023519449960353,0.0981280621658531,29,,,,,,,,,,,,,,
0.0507379238285092,0.0342622269190234,0.0142666325982715,0.0080843820895419,0.011779653132535,0.0268242289875118,0.0539885714977217,-0.0759793224790314,0.009196272860394,-0.0035082108252653,0.0112147391054561,0.0062662649752101,-0.0181805595974092,0.0246553009873418,0.0018126726508488,0.0062901838043489,0.0198739585416738,0.0208150386286594,-0.0692325052336691,0.0108615797837268,0.0123508717992181,0.0820065920460924,0.0023297198283867,-0.0007103920330337,-0.0401741063512077,0.0187861042920731,0.0958906867827775,30,,,,,,,,,,,,,,
