feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.7233211921335975,1
ic.eps.s,0.5049218090219258,2
pca.expl_var_PC1.cov_init,0.1386652948767461,3
disp.ratio_mean_10,0.1004419624194167,4
ela_level.lda_qda_25,0.030080295795377,5
ela_meta.lin_simple.coef.max_by_min,0.0292588013846294,6
ela_level.mmce_qda_10,0.0291327211370627,7
ela_meta.quad_simple.cond,0.0255664912060918,8
ela_distr.skewness,0.0217259358771783,9
ela_level.mmce_mda_50,0.0174975808382853,10
ela_level.lda_qda_10,0.0174544136378132,11
ela_meta.quad_w_interact.adj_r2,0.0132753100779641,12
ela_distr.number_of_peaks,0.0088885181471566,13
ela_level.mmce_lda_25,0.0082670629934887,14
ela_level.mmce_lda_50,0.007715718061752,15
pca.expl_var.cor_init,0.0065603978502966,16
ela_meta.lin_simple.adj_r2,0.0063132265744914,17
ela_level.lda_qda_50,0.0055007478891979,18
ela_level.lda_mda_25,0.0049411225531713,19
pca.expl_var_PC1.cor_x,0.0048798939374745,20
ela_level.mmce_lda_10,0.003812683015491,21
ela_level.qda_mda_50,0.0033996519176432,22
nbc.nb_fitness.cor,0.0007381882750582,23
ela_level.lda_mda_50,0.000531522948963,24
ela_level.lda_mda_10,0.0004426059040706,25
ela_level.qda_mda_25,0.0001926404550403,26
