f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
13.0,1.0,-0.12280605852125373,0.029689469908298457,-0.05561905301211446,0.016372455221654685,-0.012339379782119457,-0.0036686075944568847,0.00514653137625268,-0.027292754508253535,-0.001974040180985971,0.00368524794420258,-0.0014478678266500468,0.019727670756498634,0.008264617170201886,-0.00587379973464002,0.013555736237238903,0.0029514842518216684,0.08251648239417189,-0.0008433717903750542,-0.5967907561474824,0.005769919307554222,-0.016924573618609825,-0.47760614938224505,-0.0027297104834377054,0.20855897107308602,-0.008435790488920918,0.023987048730937932,-0.07345805254446493
