feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.4515091154362564,1
ic.eps.s,0.26321156945739504,2
disp.ratio_mean_10,0.09827964697071218,3
pca.expl_var_PC1.cov_init,0.08616103621484046,4
ela_distr.skewness,0.06993060136064036,5
ela_level.lda_qda_25,0.06238003296780142,6
ela_level.lda_qda_10,0.04304039776867515,7
ela_distr.number_of_peaks,0.030514011636957022,8
nbc.nn_nb.cor,0.029296193251997355,9
ela_meta.quad_simple.cond,0.023489603876814372,10
ela_level.mmce_qda_10,0.023248966497441972,11
ela_level.lda_qda_50,0.02278312615337559,12
ela_meta.lin_simple.coef.max_by_min,0.019880790164051605,13
ela_level.lda_mda_50,0.01954567147091292,14
ela_meta.lin_simple.adj_r2,0.018906438489774465,15
ela_level.lda_mda_25,0.018586736721838058,16
ela_level.lda_mda_10,0.01554467938288243,17
ela_level.mmce_mda_50,0.014375920096659943,18
nbc.nb_fitness.cor,0.012433171335952928,19
ela_level.qda_mda_50,0.011002501149721938,20
ela_meta.quad_w_interact.adj_r2,0.009289783686818556,21
ela_level.mmce_lda_25,0.008806755477940301,22
ela_level.mmce_lda_50,0.007484428909665625,23
ela_level.mmce_lda_10,0.005808437575283602,24
pca.expl_var.cor_init,0.003834697826043893,25
ela_level.qda_mda_25,0.0032128507602214107,26
pca.expl_var_PC1.cor_x,0.003146475596212173,27
