feature_name,feature_importance,rank
ic.eps.s,0.1885637424987064,1
pca.expl_var_PC1.cov_init,0.111995880283385,2
ela_level.mmce_mda_50,0.0556438147019978,3
ela_level.lda_qda_25,0.0524288514582625,4
ela_level.qda_mda_50,0.0381049257536634,5
ela_level.mmce_mda_10,0.0324440206943546,6
ela_meta.lin_simple.intercept,0.0300011635810667,7
ela_level.lda_qda_50,0.0271406781604364,8
ela_distr.number_of_peaks,0.0268169372386262,9
ela_level.lda_mda_25,0.0236417931434935,10
ela_level.mmce_qda_10,0.0207072066202801,11
ela_level.lda_qda_10,0.0198898259024428,12
ela_meta.lin_simple.coef.max_by_min,0.0194331805621905,13
ela_meta.quad_simple.cond,0.0158158880658646,14
pca.expl_var_PC1.cor_x,0.0157429479524662,15
ela_distr.skewness,0.0136622441533321,16
ela_meta.quad_w_interact.adj_r2,0.0129929794317728,17
ela_level.lda_mda_50,0.0117641961024935,18
pca.expl_var.cor_init,0.0075300078999504,19
pca.expl_var_PC1.cor_init,0.0071474405692318,20
nbc.nb_fitness.cor,0.006370575124674,21
ela_level.mmce_lda_50,0.0056664259661392,22
ela_level.qda_mda_25,0.0048769748323911,23
ela_level.mmce_lda_25,0.0038199391834165,24
nbc.nn_nb.cor,0.0029668073612532,25
ela_level.lda_mda_10,0.0007360588923427,26
disp.ratio_mean_10,0.0001981151205233,27
