feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.40105658390382426,1
ic.eps.s,0.3005280710567558,2
pca.expl_var_PC1.cov_init,0.07721826798885338,3
disp.ratio_mean_10,0.07257718171252527,4
ela_level.lda_qda_25,0.058110335579310085,5
ela_distr.skewness,0.0527927613098215,6
ela_distr.number_of_peaks,0.04944380654250748,7
ela_level.lda_qda_10,0.03942603884558585,8
ela_level.lda_mda_10,0.03026374272665211,9
ela_level.mmce_mda_50,0.024692960972470333,10
ela_level.mmce_qda_10,0.024135342193044595,11
ela_level.lda_mda_50,0.023150931364738184,12
ela_meta.lin_simple.coef.max_by_min,0.023022239281111145,13
ela_level.lda_qda_50,0.019436306101425587,14
pca.expl_var.cor_init,0.017812677007825715,15
pca.expl_var_PC1.cor_x,0.017092347964623444,16
ela_meta.quad_simple.cond,0.016807574746973558,17
ela_level.qda_mda_25,0.014639105745334946,18
ela_meta.lin_simple.adj_r2,0.011965073922861533,19
nbc.nb_fitness.cor,0.011556026588581524,20
ela_level.lda_mda_25,0.011271689081000158,21
ela_level.mmce_lda_50,0.01104403506121376,22
ela_level.qda_mda_50,0.008228434188617476,23
ela_level.mmce_lda_25,0.007802898886676836,24
ela_meta.quad_w_interact.adj_r2,0.006203768386682743,25
ela_level.mmce_lda_10,0.0056033674051500755,26
