feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.33105803164947145,1
pca.expl_var_PC1.cov_init,0.32906207312684815,2
ic.eps.ratio,0.29205934695384883,3
disp.diff_median_25,0.10311586377905504,4
ela_level.lda_qda_10,0.06024857746165247,5
ela_level.lda_mda_10,0.04001802721410241,6
ela_distr.number_of_peaks,0.032577808797224425,7
ela_distr.skewness,0.028853762468779597,8
nbc.nn_nb.cor,0.02211579662814161,9
ela_level.mmce_qda_10,0.021786148139335156,10
ela_level.lda_qda_50,0.02032599478026069,11
ela_level.lda_mda_25,0.018225980093884136,12
ela_level.lda_qda_25,0.017089438907593815,13
ela_meta.lin_simple.coef.max_by_min,0.016563003753289778,14
pca.expl_var_PC1.cor_x,0.016120593656917336,15
ela_meta.quad_simple.cond,0.013497443290045428,16
ela_level.lda_mda_50,0.013385285570556403,17
ela_level.mmce_lda_50,0.012534655292231337,18
ela_level.mmce_mda_10,0.011813805594168498,19
ela_meta.lin_simple.adj_r2,0.011693982170321901,20
ela_meta.quad_w_interact.adj_r2,0.009746004907424844,21
nbc.nb_fitness.cor,0.009674128856090468,22
ela_level.qda_mda_25,0.00931321717768435,23
ela_level.mmce_lda_25,0.007957005721350123,24
ela_level.mmce_mda_50,0.0077762802109439064,25
ela_level.qda_mda_50,0.005507100866962314,26
pca.expl_var.cor_init,0.0034893758197116573,27
