feature_name,feature_importance,rank
ic.h.max,0.3322088198518695,1
ela_distr.number_of_peaks,0.1440206492560011,2
ela_meta.lin_simple.intercept,0.082483532722559,3
ic.eps.s,0.0716236525596848,4
pca.expl_var_PC1.cov_init,0.0650157303582304,5
ela_level.lda_qda_25,0.0592054549637205,6
pca.expl_var_PC1.cor_x,0.0542593534720954,7
ela_distr.skewness,0.0413115086704456,8
disp.ratio_mean_10,0.0404222024803953,9
ela_level.lda_mda_25,0.0358021594370543,10
ela_level.lda_qda_10,0.0246420530444731,11
ela_level.mmce_qda_10,0.0238924944835335,12
ela_level.mmce_mda_50,0.0204307135082415,13
ela_meta.quad_simple.cond,0.0157138168331242,14
ela_level.qda_mda_25,0.0155428977365173,15
ela_level.lda_mda_50,0.0145957824893206,16
ela_level.qda_mda_50,0.0132447185857306,17
ela_meta.lin_simple.adj_r2,0.011056279340562,18
ela_meta.lin_simple.coef.max_by_min,0.0086299132536571,19
ela_level.mmce_lda_25,0.005135689105039,20
ela_level.mmce_lda_50,0.0050930660921782,21
ela_meta.quad_w_interact.adj_r2,0.0044450719872469,22
pca.expl_var.cor_init,0.0032514488753702,23
nbc.nb_fitness.cor,0.0025619851465097,24
ela_level.lda_mda_10,0.0023694403462367,25
nbc.nn_nb.cor,0.0007801999896917,26
ela_level.lda_qda_50,0.0001215106602196,27
ela_level.mmce_lda_10,4.776407054159963e-05,28
