feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.34524592468477733,1
ic.eps.s,0.3038135451183822,2
disp.ratio_mean_10,0.14255561745203343,3
pca.expl_var_PC1.cov_init,0.0720226113682454,4
ela_level.lda_qda_25,0.059228356530768814,5
ela_distr.number_of_peaks,0.04454128741599982,6
ela_level.lda_qda_10,0.03923196951756498,7
ela_meta.lin_simple.coef.max_by_min,0.028963255752860958,8
ela_level.lda_qda_50,0.025605555285648975,9
ela_level.lda_mda_10,0.023128900849531793,10
ela_meta.quad_simple.cond,0.02239118035377616,11
ela_level.lda_mda_50,0.02177576047194175,12
ela_level.mmce_mda_50,0.021190363108927978,13
pca.expl_var_PC1.cor_x,0.018910602434726385,14
ela_meta.quad_w_interact.adj_r2,0.018767105531850067,15
ela_level.mmce_qda_10,0.01736240052820991,16
nbc.nn_nb.cor,0.015756639800303708,17
ela_distr.skewness,0.013712428403173445,18
ela_level.qda_mda_25,0.012553966396172147,19
ela_level.lda_mda_25,0.00972277411462255,20
ela_level.mmce_lda_50,0.009622455414251576,21
ela_level.mmce_lda_25,0.009386492063059172,22
nbc.nb_fitness.cor,0.007609794305686528,23
ela_level.mmce_lda_10,0.0064860554077871375,24
ela_level.qda_mda_50,0.006468976587319684,25
ela_meta.lin_simple.adj_r2,0.006348976710715934,26
pca.expl_var.cor_init,0.00300415882271897,27
