feature_name,feature_importance,rank
pca.expl_var_PC1.cov_init,0.2974838662566956,1
ic.eps.ratio,0.268115737860171,2
disp.diff_median_25,0.117768357355911,3
ela_meta.lin_simple.coef.min,0.0979518091327453,4
ela_level.lda_qda_25,0.0854024159601686,5
ela_level.lda_qda_10,0.0494316754411609,6
ela_distr.number_of_peaks,0.0459945347111358,7
ela_level.lda_mda_25,0.0415619866259635,8
ela_level.mmce_qda_10,0.0281375606485774,9
ela_level.lda_mda_50,0.0246800708834083,10
ela_level.lda_mda_10,0.0224140932110501,11
ela_level.mmce_mda_10,0.0132070226888942,12
ela_level.qda_mda_50,0.0110110712413903,13
ela_meta.quad_w_interact.adj_r2,0.0100341681756171,14
ela_level.mmce_lda_25,0.0093480415832571,15
ela_level.mmce_mda_50,0.0086607623251052,16
ela_meta.lin_simple.coef.max_by_min,0.0060902975478859,17
ela_level.qda_mda_25,0.0053876752782004,18
pca.expl_var.cor_init,0.0039060751113434,19
pca.expl_var_PC1.cor_x,0.0034065300820174,20
nbc.nn_nb.cor,0.0028448579434922,21
ela_level.mmce_lda_50,0.0026257331343745,22
ela_distr.skewness,0.0018564698398716,23
ela_level.lda_qda_50,0.0014956485175755,24
ela_meta.quad_simple.cond,0.001232403573313,25
ela_meta.lin_simple.adj_r2,0.0007632748855536,26
nbc.nb_fitness.cor,0.0002229351887328,27
