feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3681732617517205,1
ic.eps.s,0.3184789738388147,2
disp.ratio_mean_10,0.14361173457634155,3
pca.expl_var_PC1.cov_init,0.08169929473553096,4
ela_distr.number_of_peaks,0.0714373322493286,5
ela_distr.skewness,0.04030809274904295,6
ela_level.lda_qda_25,0.03605598880418357,7
ela_level.lda_qda_50,0.02527889988238136,8
nbc.nn_nb.cor,0.025104801978463688,9
ela_level.mmce_qda_10,0.022340360040840813,10
ela_meta.lin_simple.coef.max_by_min,0.019904670103887627,11
ela_level.lda_mda_10,0.01974183114442861,12
ela_level.mmce_mda_50,0.017192829498347998,13
ela_level.lda_mda_50,0.01661918997410519,14
ela_meta.quad_simple.cond,0.015538452869818847,15
pca.expl_var_PC1.cor_x,0.014381779326649078,16
ela_level.lda_qda_10,0.0141173753712491,17
ela_level.mmce_mda_10,0.010440673949049618,18
ela_meta.lin_simple.adj_r2,0.009839814563331052,19
ela_level.mmce_lda_50,0.008713635465116625,20
ela_level.qda_mda_25,0.00804621021199568,21
pca.expl_var.cor_init,0.006800062502320467,22
ela_level.lda_mda_25,0.004900560796079756,23
ela_level.mmce_lda_25,0.0046722152839912805,24
nbc.nb_fitness.cor,0.004489626430036609,25
ela_level.qda_mda_50,0.004249697692839987,26
ela_meta.quad_w_interact.adj_r2,0.00299795916809162,27
