feature_name,feature_importance,rank
ic.eps.s,0.470404837022391,1
ela_meta.lin_simple.coef.min,0.3281825139318624,2
pca.expl_var_PC1.cov_init,0.15333270119196493,3
disp.ratio_mean_10,0.07925848219150267,4
ela_level.lda_qda_50,0.06356257020791653,5
ela_distr.number_of_peaks,0.04990276176063264,6
ela_distr.skewness,0.03454849041577483,7
ela_meta.lin_simple.coef.max_by_min,0.027036721372175256,8
nbc.nn_nb.cor,0.022913060303344612,9
ela_level.lda_qda_10,0.02181439947283395,10
ela_level.lda_mda_10,0.02122703271652819,11
ela_level.lda_mda_50,0.020074956929065024,12
nbc.nb_fitness.cor,0.015713980416652958,13
ela_level.lda_mda_25,0.015023391964995806,14
ela_meta.quad_simple.cond,0.014340035081552868,15
ela_meta.lin_simple.adj_r2,0.013927005878568346,16
ela_level.mmce_mda_50,0.011709899019197409,17
ela_level.mmce_lda_10,0.011117182667494079,18
ela_level.mmce_qda_10,0.01107581450970074,19
ela_level.mmce_lda_50,0.011066088583992934,20
ela_level.qda_mda_25,0.010412840664631962,21
ela_level.qda_mda_50,0.010099669266155147,22
ela_level.mmce_lda_25,0.008559692843236844,23
pca.expl_var_PC1.cor_x,0.007655638987280991,24
ela_meta.quad_w_interact.adj_r2,0.006178795960411657,25
pca.expl_var.cor_init,0.005297767396064596,26
