f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
11.0,1.0,0.07663401722485176,0.03652672785603134,-0.010792796892422574,0.012743968989651803,0.01365687232901423,0.08898516550274709,-0.003199503215453982,-0.05457618765610132,0.007288266293854184,-0.0003772204110768732,0.0006555196366026065,0.004786912951393574,-0.019441637932300034,-0.015083250763571119,0.0024401341326108594,0.00721851882803171,0.007413936625005802,0.008771032314915637,-0.045554733861379496,0.011982393661754118,0.01647191455992869,0.11377241323906367,0.017017397548936226,0.0027140580009293023,0.0024408396750524226,0.01920624054946487,0.08653271738445169
12.0,1.0,0.039774441853437856,0.010488714553963713,-0.1415575439469623,0.005415896534617448,0.007739449830776696,0.005118732794977087,-0.010108045146953498,-0.04090911957580314,-0.0066001879370514265,-0.0019001233366752815,0.0018434919664340778,-0.013917091947831584,-0.012261290279317672,-0.018635733485525264,0.004577265383614802,0.00818731005765817,-0.005869276755058496,-0.024422349099601864,-0.7814093970718899,-0.0019699145007834994,0.011543023122439305,-0.6099004212594759,-0.004359309694060216,-0.06062110172899898,0.0016831665052042945,-0.00284137366455992,-0.1651393406465915
13.0,1.0,-0.16462731960382185,0.009074480986712208,-0.11229683746146915,-0.01573781024614427,-0.026185739483400142,-0.0021645443171383677,-0.017209100659136,-0.048219541373909755,-0.011867070428276774,0.002600681499986933,-0.012290078518481184,-0.010146834536924457,-0.02051349945566322,0.006277414644254294,0.0031271058025802673,-0.00493334936651515,0.018600101042686758,-0.02672401994752458,-0.7202985310010267,0.005380907943512104,-0.024772544794917823,-0.5736718251987957,-0.0038318506904069247,0.14544461700512643,-0.023654390280618737,0.019909821682303354,-0.14772571258740144
14.0,1.0,0.0535766974110644,0.008396162104493473,-0.11971691152742672,-0.01206433480866774,-0.01976572905197797,-0.018215248089035564,-0.01659706776448182,-0.05019660323564307,-0.020946175258795406,0.0026681355209547323,0.0033145060108852858,-0.015468993901090725,-0.019538798580817893,-0.0030586144925066508,-0.005438014987277271,-0.015546211401085063,0.003186148260231321,-0.01505525776288097,-0.748098739128781,0.01030093969657159,-0.02626771298714612,-0.573946724421138,-0.0019354672186740142,0.1471424064140884,0.0006862913491900609,-0.0040592031217396764,-0.09265016593843636
15.0,1.0,-0.2966616232783696,-0.1468017264929448,-0.016877315342445853,-0.03234815307799572,-0.006550145796014609,-0.025931690386059254,-0.010977135468255904,-0.09239663067060046,-0.017517391714846602,-0.003425968553872966,0.000502188205774208,-0.006505840287573191,-0.022067400038692384,-0.020594457158068864,7.444850529820585e-05,0.004246934005957724,0.00015198229041149048,-0.02227837788319878,-0.16403143796417055,-0.04597089812842847,0.008756799515279572,0.03115106571605794,-0.03438374386936586,-0.021743861322566577,0.0028945976023104464,-0.029284809424860996,0.057338457949500765
16.0,1.0,0.026094177559569186,0.014760607781476138,0.0017780720249308182,0.0039451994390891035,0.0010313791915261676,0.004465851356792108,-0.011806609250434578,-0.041989702045695486,-0.002307543248786474,-0.002325206644161732,-0.0015106721385263384,-0.014178393212658381,-0.015066846287198689,-0.017217217282235357,-0.013317045649309424,0.002534486087448579,-0.00562165001120696,0.007549867501414976,-0.7119818557106808,-0.021610975251568704,0.009117953268063268,-0.5626262575636984,-0.003060737865975851,-0.000852456363868475,-3.688824914404654e-05,-0.023732873964755624,-0.15166915827938063
17.0,1.0,0.03573959505281653,0.021915049608159615,0.01997185772997383,0.005288206659558842,0.06081628720680717,0.013717220108920153,-0.018176337504358618,0.33442115862892235,0.05104200889684771,-0.011435224114749922,-0.0022507316608167877,0.0077232502549063045,0.10576603850823751,0.003858064582575247,0.005480510465511269,-0.00932001630555248,-0.011211973279984216,0.00586677307798278,0.4707847453839562,-0.010455838014982973,-0.004899699219874424,0.2514214589990619,0.01675281863628057,-0.013432131850371615,0.002863347926642152,-0.006263229656120971,0.06527553554216205
18.0,1.0,0.017772932244440275,0.02498289172420343,-0.025502936894502743,0.0026632698784093706,-0.02094895512744231,-0.0268388900039217,-0.008256544113723967,-0.09510387747341063,0.004586962037184951,-0.004630671995383882,5.6550072371339436e-05,-0.0022001246805467443,0.00022195433142310392,0.014010954132257928,0.007095435183066058,0.015616243717450202,-0.027726014490334946,-0.013249963102036202,0.47637961042682275,-0.024817667780927352,-0.0032664164980947827,0.20628998060415377,-0.01292621384796527,-0.013241650424216666,0.00292492159218946,-0.011114347548429018,0.06172039926791078
19.0,1.0,-0.06260346587598481,-0.13969130159489,-0.046052528363576886,-0.020771733759804453,-0.02874111879717219,-0.03543641585741465,-0.028438141925294688,-0.0890394132167921,-0.017211417510606297,0.0010132240186879913,0.0013868859528978444,-0.015558313034421033,0.004024709420548616,-0.011649041490006977,-0.0044958180183118385,-0.01997495362145815,-0.03978384279744169,-0.05992152873418409,-0.16008560105783487,-0.16166778540273613,-0.032484808220946924,0.010390713103706564,0.0003217816754465326,-0.02628822850092288,-0.0344029514422622,0.01632446050673032,0.06086979554987965
20.0,1.0,0.018857471390325307,-0.07070232062631619,-0.012218024885896376,0.005713731425776679,0.0612296344000745,-0.008894569463139703,-0.009507926170775305,-0.060120987142658094,-0.011833376205954793,-0.01153085535025221,-0.0020427551917768976,-0.0014525076968548857,0.03183754971219077,0.0140875244219031,-0.009958947960426965,-0.015487210181188963,-0.024384612365449632,-0.009652462101452493,0.8921519355235937,-0.04379993965483578,-0.004886955535477324,0.40934702521491817,-0.025429127769901576,-0.015478848471877166,0.002058990802535431,-0.00831412980111865,0.05049969029583823
21.0,1.0,0.022850312142234503,0.008586199238135707,-0.008301533857020862,0.011812219737686539,-0.024378011188786863,0.019702071015888407,0.06735207201865992,0.26228262973130545,-0.003780645153202047,-0.006481559252782661,-0.008170516570875485,-0.0010360887451264164,0.06357637874667807,0.004503965037288502,-0.0018041093998140143,0.021030187021301067,-0.001433786771575674,-0.018384021947834096,0.4961300635937925,-0.02734138579307132,-0.002034702589296228,0.3461736347543202,-0.0008689105401278659,-0.01271781082536163,-0.029563592091119088,-0.010092247257158586,0.07448890994307514
22.0,1.0,0.0335646960718084,-0.09336124648068957,0.009531922299640552,0.0327715823335957,0.023066589665116582,-0.03200252341850935,-0.017897972741732007,-0.09068275551153204,-0.009039822991277036,-0.005047141309817531,-0.0025497370833821296,-0.0036906538987086074,-0.017646454173986664,0.002797513176718396,0.002720056644618627,0.004581643979820939,0.0033548447487621123,-0.045758466323632986,-0.07807278067912025,-0.047340296769367546,-0.001419071653078604,0.06398868652832751,-0.011994080383443174,-0.0045590151522203765,0.0032179657009187034,-0.03522635019406381,0.07459654757834207
23.0,1.0,-0.03698926466526164,0.05430005841566532,-0.033402294022527194,-0.014380366118267408,-0.02340994916512226,-0.022797992868582796,0.0474681852276785,-0.08799127227498493,-0.02096201334046622,0.008863724771757352,-0.00708110463310088,-0.002489729423068369,-0.01910111628997036,0.0007785079401362342,0.0039040719284091025,0.006951952484522386,0.012689757771526523,0.01678698144760071,-0.10518349881417131,0.02662285054856491,-0.01695203760672505,0.0716809970055675,0.004756237284210087,-0.008333812902693302,0.002956436474585523,0.016906111030345537,0.07580237539189726
24.0,1.0,-0.10022583603068085,0.046121024445265335,0.022017867910116926,0.015435014427208873,0.007626145185189198,0.02080597772050997,-0.013030427339183609,-0.07406882772946378,0.010873539733094592,0.008414678601411318,0.008054250879466596,0.021316639438828135,-0.017104410917449474,-0.004907281666328687,0.00021301480627001118,0.008238999873919302,0.013281996752805843,0.0007929073659121058,-0.12427300798562856,0.025940718522749026,0.01271446181912316,0.06844628388421502,-0.011237817124576032,-0.008503180613242296,0.002643324944057708,0.01599949380451936,0.07810600151060546
25.0,1.0,0.028739330990544446,0.027214668599382798,0.007420922000101613,0.01124994093038114,-0.02955511420239564,-0.02683671969655103,-0.02660102421767025,-0.05525434250118781,0.003606201563034799,-0.0028531538412773934,-0.003184698855299227,-0.0002098590130737381,-0.0212585971731307,-0.0012391479674082554,-0.005425100109763197,0.00670978339732764,0.003160747820804809,0.0209860854321738,-0.12067318967691291,0.004427271216366881,-0.021411515011778102,-0.02636891215689229,-0.0020394245686328797,-0.011992544682010406,0.0023749296913619235,0.017551516271173337,-0.009437592875122202
26.0,1.0,0.033258750551149345,0.026603883070994254,0.0223836101676168,-0.018674555313296468,0.009419868209546144,-0.023364810495960186,0.0007363274724449423,-0.06935938426312725,-0.004032871318698489,-0.003369775729164659,0.0007539679707101619,-0.0024429276220900493,-0.02451916440939031,-0.013440773414471295,-0.0034302116072982307,0.002493832037386007,0.002859443516437476,0.012526483312579547,-0.07463475694523747,0.026194525961864223,0.016227902693167703,0.08396038667563976,-0.00030594148496028385,-0.014381021059039921,0.002659535337272183,0.00022333174068480278,0.08050024088832229
27.0,1.0,0.04445356054616568,0.02411287999871633,0.02198949971040442,-0.012291512210520925,0.008967532357875596,-0.02420722877209172,-0.004453296178113922,-0.07395673649279157,-0.00560780905403713,0.004005978242211612,0.001991994203001364,-0.01037599751318903,-0.019894767026321765,-0.008488617376502552,0.004687726051638685,0.006738039374708297,0.003623108683019017,0.0328146943036972,-0.0546986403268625,0.009281227480361835,0.012632562454841633,0.09822260695039382,0.003027285061591155,0.0014913306334239842,0.0028071347600392474,0.01655494985414208,0.08096483035799863
28.0,1.0,0.07815116510856993,0.05208154439793857,0.002310420163200628,-0.013617987359237634,0.013216560310405698,0.015794808017065107,-0.014977114049497187,-0.07692805217467599,0.011558129468920928,0.003966164494803916,0.002918217819940044,0.012613780744066147,-0.01607850980438474,0.007330795384273081,0.0005770054644882547,0.004294168360193544,0.0035053076335587107,0.03433890705209283,-0.029154045457643996,0.02664720794007131,0.017421655828040287,0.10909407145318804,-0.030890575961498183,-0.0010242823072033093,0.002504438425511044,-7.165429201536403e-06,0.08887801373723188
29.0,1.0,0.05064604439688083,0.031682696733325307,0.024635368309615185,0.01595893223945002,0.011810663497986271,0.015459553808452074,-0.0013350255131342032,-0.06919883273867304,0.0003258447160769907,0.005217269891746772,0.004164360628420013,-0.00960689624131029,-0.01635708898696948,-0.0010172551997208817,0.0013600976862035317,0.005686195793092669,0.006312500933527733,0.012077196427666786,0.15339067084391086,0.030377230494917258,0.01662004277704246,0.10010021823414089,-0.0014391428211983912,-0.012860093318338983,-0.035054383067424054,-0.008289659613492104,0.09274333907999939
