feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.4207598361703264,1
ic.eps.s,0.4160592297543025,2
pca.expl_var.cov_init,0.22286095004373407,3
disp.ratio_mean_10,0.0841334959602911,4
ela_level.lda_qda_25,0.061825642026867515,5
ela_distr.number_of_peaks,0.056550352892468736,6
ela_distr.skewness,0.030438753768983,7
ela_level.lda_mda_50,0.024323829221818114,8
nbc.nn_nb.cor,0.022741806169145642,9
ela_meta.lin_simple.coef.max_by_min,0.02014719837821069,10
ela_level.lda_qda_10,0.01862333836035227,11
ela_level.lda_mda_10,0.017991683172855648,12
ela_level.qda_mda_25,0.016896998017207805,13
ela_level.mmce_qda_10,0.0157313593741345,14
ela_meta.quad_simple.cond,0.015604615500648008,15
ela_level.lda_mda_25,0.015515554782819,16
ela_level.mmce_lda_50,0.014862231824013968,17
ela_meta.lin_simple.adj_r2,0.014093182578617372,18
ela_level.mmce_mda_50,0.011438936254510715,19
nbc.nb_fitness.cor,0.01048306382581408,20
ela_level.mmce_lda_10,0.008238895029713603,21
ela_level.mmce_lda_25,0.007764128439992767,22
ela_meta.quad_w_interact.adj_r2,0.007529946599949655,23
ela_level.qda_mda_50,0.004758603526593811,24
pca.expl_var_PC1.cor_x,0.004306029547465258,25
pca.expl_var.cor_init,0.0038283993402282736,26
