feature_name,feature_importance,rank
ic.eps.s,0.5864364508945958,1
ela_meta.lin_simple.intercept,0.5491226014571262,2
pca.expl_var_PC1.cov_init,0.1754904442026263,3
disp.ratio_mean_10,0.1619380979703585,4
ela_meta.quad_simple.cond,0.0359258480742204,5
pca.expl_var_PC1.cor_init,0.0334579850539522,6
ela_level.lda_qda_25,0.0300335525805147,7
ela_meta.lin_simple.coef.max_by_min,0.0287663386141779,8
ela_level.lda_qda_10,0.0255699873055281,9
ela_distr.skewness,0.0240718872416286,10
ela_level.lda_mda_50,0.0173687961495914,11
ela_level.lda_qda_50,0.0152257733750646,12
ela_level.mmce_lda_25,0.0125554515240155,13
ela_distr.number_of_peaks,0.0122286191257119,14
ela_level.mmce_lda_50,0.0099965444426118,15
ela_level.mmce_mda_10,0.0079291821527601,16
ela_meta.quad_w_interact.adj_r2,0.0075092544585336,17
ela_level.mmce_mda_50,0.0074270992327141,18
nbc.nn_nb.cor,0.0061051254925549,19
ela_level.lda_mda_10,0.0043210673856619,20
ela_level.lda_mda_25,0.0042691571123697,21
nbc.nb_fitness.cor,0.0039192706332591,22
pca.expl_var.cor_init,0.0038724202868152,23
ela_level.qda_mda_50,0.0037364010591669,24
ela_level.mmce_qda_10,0.0019526041726064,25
pca.expl_var_PC1.cor_x,0.0017029254300361,26
ela_level.qda_mda_25,0.001666152993174,27
