feature_name,feature_importance,rank
ic.eps.s,0.1348798697028964,1
ela_meta.lin_simple.intercept,0.0978767983000775,2
disp.ratio_mean_10,0.0975191112000388,3
pca.expl_var_PC1.cov_init,0.0685588560411176,4
ela_level.qda_mda_25,0.0616594213655928,5
nbc.nb_fitness.cor,0.0515952298040949,6
ela_level.lda_mda_10,0.0480671117067725,7
ela_level.lda_qda_25,0.0438201437855119,8
ela_distr.number_of_peaks,0.041589209821163,9
ela_level.lda_qda_10,0.0366034056531258,10
ela_distr.skewness,0.0358097551121672,11
ela_level.mmce_mda_50,0.033732974147629,12
ela_meta.lin_simple.coef.max_by_min,0.0274983872953606,13
ela_meta.quad_simple.cond,0.0236090098501439,14
ela_level.lda_mda_50,0.0118824583894139,15
ela_level.mmce_lda_25,0.0100212290703232,16
ela_level.lda_mda_25,0.0058992312339526,17
pca.expl_var_PC1.cor_x,0.0055495200356001,18
pca.expl_var.cor_init,0.004994881105809,19
ela_level.mmce_lda_10,0.0043194024034058,20
ela_level.qda_mda_50,0.0041416024041247,21
ela_distr.kurtosis,0.0041204085875247,22
ela_level.mmce_lda_50,0.0022532746412571,23
nbc.nn_nb.cor,0.0011848710196233,24
ela_level.lda_qda_50,0.000972731353253,25
ela_level.mmce_qda_10,0.0006852682857293,26
