feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.36152212166258896,1
ic.eps.s,0.32925101463652573,2
ela_level.lda_qda_25,0.0742713942004862,3
disp.diff_median_25,0.07269407806379238,4
ela_distr.number_of_peaks,0.05145501217577103,5
pca.expl_var_PC1.cov_init,0.046467284230746156,6
ela_distr.skewness,0.04045572670437337,7
ela_level.lda_qda_10,0.039029828257179516,8
ela_level.lda_mda_25,0.024458147435460608,9
ela_level.lda_mda_50,0.02189189306305588,10
ela_meta.quad_simple.cond,0.021189748694364054,11
ela_meta.quad_w_interact.adj_r2,0.020588755129848788,12
ela_level.lda_mda_10,0.01970658562722272,13
pca.expl_var_PC1.cor_x,0.018078138908911686,14
ela_level.mmce_mda_50,0.018009067288860064,15
ela_meta.lin_simple.coef.max_by_min,0.017764709765041544,16
ela_level.lda_qda_50,0.016468459786554257,17
nbc.nn_nb.cor,0.014919379727665369,18
ela_level.mmce_qda_10,0.011480132598850964,19
ela_meta.lin_simple.adj_r2,0.01062104991575197,20
ela_level.qda_mda_50,0.007824654304942202,21
nbc.nb_fitness.cor,0.007653919178454531,22
ela_level.mmce_lda_10,0.007034738581925585,23
ela_level.mmce_lda_50,0.0064249491731174415,24
ela_level.mmce_lda_25,0.005617560682975871,25
ela_level.qda_mda_25,0.005437505675448056,26
pca.expl_var.cor_init,0.0025225048747798376,27
