feature_name,feature_importance,rank
ela_level.lda_qda_25,0.205994813969026,1
disp.ratio_mean_10,0.1948265609382866,2
ela_meta.lin_simple.intercept,0.1851413304002879,3
ic.eps.s,0.1530898990124032,4
pca.expl_var_PC1.cov_init,0.0776132960689278,5
nbc.nn_nb.cor,0.0435646670026499,6
ela_level.mmce_mda_50,0.0365342481525021,7
ela_distr.skewness,0.0301051081835891,8
ela_level.lda_qda_10,0.0183706127997228,9
ela_meta.quad_simple.cond,0.0172352126718397,10
ela_level.mmce_qda_10,0.0144661531004491,11
ela_level.lda_mda_10,0.0087816011643952,12
ela_level.qda_mda_50,0.0075232018667922,13
ela_meta.lin_simple.coef.max_by_min,0.0070689944182533,14
ela_meta.lin_simple.adj_r2,0.0066527500859419,15
ela_level.qda_mda_25,0.0059034625210104,16
ela_level.lda_mda_25,0.0048823504338318,17
nbc.nb_fitness.cor,0.0041188111407029,18
ela_level.lda_qda_50,0.0037604494355057,19
pca.expl_var_PC1.cor_x,0.0024692202539213,20
ela_level.mmce_mda_10,0.0024421171089111,21
ela_distr.number_of_peaks,0.0023870524382373,22
pca.expl_var.cor_init,0.0022093829042183,23
ela_level.mmce_lda_50,0.0017339522023584,24
ela_level.mmce_lda_25,0.001530687880335,25
ela_level.lda_mda_50,0.0012945117640971,26
ela_meta.quad_w_interact.adj_r2,0.0012770474740937,27
