feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.7648898125104587,1
ic.eps.s,0.562523678070472,2
ela_distr.skewness,0.2113809472653174,3
pca.expl_var_PC1.cov_init,0.1474389537954287,4
ela_meta.lin_simple.coef.max_by_min,0.0505641331041138,5
ela_level.lda_qda_10,0.0427228245073205,6
ela_distr.number_of_peaks,0.042382786842105,7
ela_level.lda_mda_50,0.0382727781207854,8
pca.expl_var_PC1.cor_x,0.0238193295549988,9
ela_level.lda_qda_50,0.0219403161217219,10
ela_level.lda_qda_25,0.0209453337712471,11
ela_level.lda_mda_10,0.017861404118582,12
ela_level.mmce_lda_25,0.0126843932994562,13
ela_meta.quad_w_interact.adj_r2,0.011866538358743,14
ela_level.lda_mda_25,0.0115409839778513,15
nbc.nn_nb.sd_ratio,0.0088624921032523,16
ela_meta.quad_simple.cond,0.0081398484458577,17
ela_level.mmce_lda_10,0.007810370303534,18
ela_level.mmce_mda_50,0.0067082584445414,19
ela_meta.lin_simple.adj_r2,0.0063518602215099,20
nbc.nb_fitness.cor,0.0062984955410177,21
pca.expl_var.cor_init,0.0060405756303853,22
ela_level.qda_mda_50,0.0056500988534635,23
ela_level.qda_mda_25,0.0050276901800473,24
ela_level.mmce_lda_50,0.0019250770203659,25
ela_level.mmce_qda_10,0.0005974830809067,26
