feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.46122880057119864,1
ic.eps.s,0.30490454388202975,2
ela_level.lda_qda_25,0.08727428940530166,3
pca.expl_var_PC1.cov_init,0.08235779469293707,4
disp.ratio_mean_10,0.06502688628222114,5
ela_distr.number_of_peaks,0.03909822311997298,6
ela_distr.skewness,0.03244842023612692,7
nbc.nn_nb.cor,0.026528055684645273,8
ela_meta.quad_simple.cond,0.024709634190052933,9
ela_level.mmce_mda_50,0.02459752828311542,10
ela_level.lda_qda_10,0.023534551610560953,11
ela_meta.lin_simple.coef.max_by_min,0.02146377983163572,12
ela_level.lda_mda_50,0.021053008784923194,13
ela_level.lda_mda_25,0.020385972011147627,14
pca.expl_var_PC1.cor_x,0.014126418057697819,15
ela_meta.lin_simple.adj_r2,0.013560348504793708,16
ela_level.mmce_qda_10,0.013424835473970102,17
ela_meta.quad_w_interact.adj_r2,0.013190007094375289,18
ela_level.lda_mda_10,0.012816018646546164,19
ela_level.lda_qda_50,0.012245590082157663,20
ela_level.mmce_lda_50,0.009271671330177226,21
pca.expl_var.cor_init,0.00920145145118793,22
nbc.nb_fitness.cor,0.008599868656221348,23
ela_level.qda_mda_50,0.008519793533180282,24
ela_level.mmce_lda_10,0.005179051686698728,25
ela_level.qda_mda_25,0.004570146396732433,26
ela_level.mmce_lda_25,0.004484130940153298,27
