feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.6587367040026649,1
ic.eps.s,0.6554990752370179,2
pca.expl_var_PC1.cov_init,0.1079946838678707,3
ela_level.lda_qda_10,0.0693682801120416,4
ela_meta.lin_simple.coef.max_by_min,0.0629880887578231,5
disp.ratio_mean_10,0.0620418472581381,6
ela_level.lda_mda_10,0.058794485329434,7
ela_distr.number_of_peaks,0.0468911930079277,8
nbc.nb_fitness.cor,0.0321476379050182,9
ela_level.lda_qda_50,0.0309339731380962,10
ela_meta.lin_simple.adj_r2,0.0308192671870827,11
ela_level.lda_mda_50,0.0229592329465914,12
ela_level.mmce_lda_25,0.0225931797033597,13
ela_level.mmce_lda_50,0.0185370392187092,14
ela_level.lda_mda_25,0.0178629246931741,15
ela_level.mmce_lda_10,0.0168057967860817,16
ela_level.qda_mda_25,0.0152807091007037,17
ela_level.mmce_mda_50,0.0144486796548475,18
pca.expl_var_PC1.cor_x,0.0127591309418124,19
pca.expl_var.cor_init,0.0111391480203231,20
ela_level.mmce_qda_10,0.0082418581151988,21
ela_meta.quad_w_interact.adj_r2,0.0054781318605451,22
ela_meta.quad_simple.cond,0.003389051387903,23
ela_distr.skewness,0.0030343297492496,24
nbc.nn_nb.cor,0.0016640592747802,25
ela_level.qda_mda_50,0.0013018402907741,26
