f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
11.0,1.0,0.0839373617381136,0.026275711522809258,-0.0012289082697674013,0.012406101618377647,-0.003757207526433111,0.0815732203635423,-0.01846358213362891,-0.05434805120740196,0.019603985296239555,-0.00279322302558528,0.0021623751999981897,-0.0005448291750093365,-0.009825004248908637,-0.008295176430953632,0.004159320622755672,0.009006186177532963,-0.003866531297208785,0.009470873269353959,-0.0627683291920712,0.024743577170393948,0.011063762482142843,0.10756484554764614,0.02032284799736286,0.00896789143244627,-0.0019686712697226274,0.008048905376156294,0.0888511828930039
12.0,1.0,0.04300852233841454,0.0086508667674621,-0.12988186531863055,0.0017610347123148595,-0.004635837929851764,0.0070262845404164016,-0.015667083166522523,-0.03720154640013676,0.008973897798524954,-0.0025976783716172075,0.0024051058720327713,-0.00434800922869809,-0.0079554210191948,-0.014228377729295938,0.0065327164609218875,0.005747459409213061,-0.01350862213123791,-0.011726368557475924,-0.8361506315625095,0.0051535135962884285,-0.011078934101237111,-0.6141905433002355,-0.003911001439593764,-0.04969213083316673,-0.0013599799742335203,0.0013264792319735458,-0.19555365475538838
13.0,1.0,-0.18379014659599635,0.009607536391346816,-0.1171363638882625,0.0015479119853644284,-0.03554675983030917,0.006112628248295846,-0.034956080420026577,-0.03240059309693814,-0.003032879357811694,-0.0047977727173425565,-0.018585061381843872,0.005938450964422978,-0.017227909850827287,0.007459172651627611,0.0006257650412296078,-0.009227371275006056,0.04862227696296698,-0.027638416611435568,-0.7951582241893674,-0.002111994307661606,-0.017755488281381807,-0.5767200404828805,-0.003130658501412038,0.014934625955624874,0.0035024239274869693,0.00594442479231161,-0.15678772243087274
14.0,1.0,-0.0317729893907036,0.008840079036645587,-0.12109504515803593,-0.007400026790296564,-0.031070216888271197,-0.014333763279958476,-0.02806761869333924,-0.03435996475226494,-0.020180148994258934,-0.006679613693174224,0.004126919484994866,-0.011150740253841822,-0.01165169046230792,-0.00012888805053192073,-0.007975654986521752,-0.023431106653976214,-0.007540656291958011,-0.006848014534916082,-0.800167913973518,0.001567692550588062,-0.017196689770578078,-0.5431699831982706,-0.001558439031689788,0.016054766908181823,-0.0013722918086624236,0.00032851574254555297,-0.0977511791995636
15.0,1.0,-0.2592230598877275,-0.1097511703225271,3.446647516572559e-05,-0.06572201732858687,-0.01531783420843235,-0.042412406322564586,-0.022649624669219028,-0.07261140080148108,-0.04108643501952111,-0.007352599703198557,0.0016772732101484607,-0.010471321747263828,-0.01664712809244655,-0.030998551141962108,-0.007156629819573417,0.006899373139104433,-0.012643851806230849,-0.06827798192312905,-0.08496360692837594,-0.02451975291518296,0.006968728432439935,0.022056231507214762,-0.047071849903472435,0.001736080457837469,0.002029931410528342,-0.02997996262313828,0.06262575575365313
16.0,1.0,0.03699124964608299,0.007692720041400751,0.01739992964307957,0.001850445371807994,-0.008233063010651319,0.0082256435400065,-0.017175044059413367,-0.03798516492835457,0.008103071208695599,-0.0030974798337478513,0.0005302297117543882,-0.004499191881727229,-0.009135454504677412,-0.015583741815467133,-0.005976927849974855,0.0006534025572772288,-0.013798175676017146,0.015391064441224598,-0.7583830641306254,-0.01742759296175146,-0.010160789193432579,-0.5754839152384298,-0.006117394913940889,0.008672681338010465,-0.0030387501135367267,-0.023374603139392283,-0.17928508195642667
17.0,1.0,0.09418354129637804,0.016514773570432902,0.003375979938718041,-0.015822052874116498,0.09061734136985508,-0.005558901207431426,-0.027021967450885084,0.3137500533108715,0.052526402705751374,-0.00289044554215917,0.0036013815019705856,0.00391447528334725,0.03068559701158547,-0.009065736606037517,0.01601752031575408,0.013570501736595075,-0.02112745487702613,0.00581064976632799,0.42998914558295775,-0.01964167436537738,0.010007966063952274,0.22913431183631325,0.016913513728118452,-0.0011820234485002499,0.0037003972970849524,0.001985626767885743,0.08112342386003198
18.0,1.0,0.0195027011571028,0.01192849231504351,0.04750903665176388,-0.03030559881441936,-0.018183190334435897,-0.02617651610961116,-0.017907671380943048,-0.08162958969390373,-0.020905603662230758,-0.002172283042415803,0.0034480968590359343,0.001500952478952827,0.012741920764401986,0.028947695394843008,0.017778412350579188,0.0047975255720204505,-0.04536102805729441,-0.032247010874458824,0.46969986855892876,-0.023402935353962116,0.0019098413451638517,0.20338317011170923,-0.0033196853518659393,-0.008721588660875416,0.0028173629356636073,0.0017637787990913193,0.07076589532377064
19.0,1.0,-0.1310812828484045,-0.11178680347998969,-0.04884466066989453,-0.030663953501621946,-0.02299214336539859,-0.04531697759588322,-0.044167469718818964,-0.07919497177472562,-0.03450534188690389,-0.01529789854140686,-0.006025577733579262,-0.004709169843510834,0.01543824356970175,-0.008830746568923565,0.0008190543931719315,-0.050500326639565496,0.01702116810434763,-0.08289492216103223,-0.15062695562080503,-0.12052683958368875,-0.027417537390789018,0.009556122776463961,-0.011154412014393045,-0.0028787168360648666,0.0070880080244975115,0.003560604747739474,0.05872858625200802
20.0,1.0,0.060455237408794875,-0.06695917927526807,-0.022353843519294068,-0.020121220535541696,0.09100642532619362,-0.041882251256915096,-0.006187536453112433,-0.04396339946991011,-0.03430052642790796,-0.006545877611054983,0.004120699312077649,-0.00528191664678715,-0.0068720567280615465,-0.006696064558495817,0.006590455636533282,-0.0020902036732734475,-0.04089026177500148,-0.02737718740812625,0.8381320405704479,-0.025278565900372266,0.009933826355094613,0.3564685469622039,-0.04778287478412249,-0.007869016403295208,0.00033633487492924785,0.001611388970160278,0.05932084570833395
21.0,1.0,0.09597865405140565,0.011597394089695094,-0.016862274260294918,-0.020340387006257583,-0.01699590292498701,0.03251200993685183,0.07983701875627891,0.18956840123662164,0.0039034513516097284,-0.0023351710403706188,0.006233001997125401,-0.0063152299099491025,0.04166509679447411,-0.015824079956091332,-0.007747907888114855,0.0030437107188222173,0.07020121780149262,-0.031506993935176884,0.48334525623088087,-0.020950932927989142,0.004612832204595092,0.3071024661160238,0.00047131220643279777,-0.010773036831490564,-0.002677377370871593,0.002119382052549167,0.08803977440694882
22.0,1.0,0.04189141083066107,-0.06738439758221808,0.015429503466542326,0.024668015009511747,0.031952655296255794,-0.046737221039467536,-0.019063355689925277,-0.07112361999059783,-0.011542611886888241,-0.0032363687383198513,-0.0021205293234892305,-0.01197440724220054,-0.00963186150233937,0.006930105757040807,0.0010823019931222122,0.0026667930506902313,-0.013836999719459802,-0.05515051656243811,-0.06416524036589098,-0.0392857269908252,-0.008277703281265,0.07529350198128172,-0.008458654758612426,0.0006855718709879392,-0.0010862307399303697,-0.03349844274623914,0.08082457407524772
23.0,1.0,-0.07738117502063409,0.0464238074607511,-0.010842666715077255,-0.0075280422095582635,-0.01759861913224448,-0.031222571986479267,0.06447939612768705,-0.06699353505363255,-0.046196573808491105,0.02122213007350669,0.0009089776444169621,-0.0037238564578829744,-0.00429149975736109,-0.011863514281836358,0.009548237891778302,0.009479975290423374,0.000678463792646751,0.022532030808240754,-0.11186016795777151,0.013897654396321912,-0.02096817116037329,0.05629138965324331,0.0015117565499421601,0.005873413710401238,-0.0009889758259441616,0.0035889667529635265,0.07721501274751694
24.0,1.0,-0.1522658190628816,0.03035242315750273,0.024882001355280386,0.01849406670798448,-0.001192962697782404,0.025043737552541103,-0.013091840142611765,-0.05689387670181992,0.018943094350223386,0.02340791847412928,-0.0011905147873660362,0.006846176223501496,-0.012631366508286519,0.026487964579767025,-0.0025540454114693096,-0.002002786861575973,-0.006737349384238289,0.006443860807682002,-0.10193452157826358,0.01204616346598262,0.0015849302448567174,0.07149219236973192,-0.0019393692220138117,0.0034803321711766705,-0.0022151455854036326,0.018813080918416922,0.07874747473980259
25.0,1.0,0.033455952458080786,0.018388628676069014,0.007127207241610464,0.014004641575116406,-0.031523049871263205,-0.04501407808522225,-0.027039047910246937,-0.0739326694796535,-0.006044655954234076,-0.003228341227137054,0.0033882261078163247,0.003737666606357322,-0.008642019276165524,-0.008268128295337735,-0.004960374624324099,-0.0009615792158755566,-0.005409312345932176,0.01494047996682931,-0.11568095022809638,-0.00048815165800907,-0.022769573185913165,0.000294305726357191,-0.0024082819981566255,-0.008836749791516125,-0.0011900916374859146,0.005614789014610888,-0.01992078115490184
26.0,1.0,0.033286345180208926,0.020870752724838702,0.01903984833072365,-0.011998796789400985,-0.0014778914204538274,-0.04711978220241143,-0.008961909310557998,-0.058890557905173294,-0.03586450315307605,-0.001115599947471186,-0.0012041403116785135,-0.005406012358542504,-0.012339341999128875,-0.010276993296928062,-0.004432456332251591,0.0024773946508601812,-0.00791734388554148,0.014725898220766096,-0.06967675036765447,0.016753410879731707,0.007727654161866607,0.05764393215828659,0.004791698159285687,0.00034156782529900934,8.142659622182173e-05,0.001176394685482252,0.08261875525782283
28.0,1.0,0.09528147696520535,0.041828189434909714,0.016861020796951284,-0.05553082812545693,-0.0008124195301485283,0.03850352359097789,-0.01677793056057195,-0.05899743541084243,0.020980508190042758,-0.003694849761174431,0.0015151031038977045,0.004019941430192908,0.0067826746229044535,0.015331557758916703,-0.004553518640509587,-0.001597347984946877,-0.010445488242781409,0.028082575448237845,-0.03314987007436358,0.013157807264101224,0.010721100954705232,0.09333839846431519,-0.03419651375377763,0.0024209114248342173,-0.000807598874067426,0.002038034974896073,0.08701507695855486
29.0,1.0,0.08600897018760648,0.018022732949339378,0.02223325055389582,0.005757629739750391,-0.0030308525288171633,0.039259399006766546,-0.013281850116858777,-0.05186031262857386,0.005265671479188981,0.0027074640014822116,-0.005471862353289691,-0.0007130064151886916,-0.006433840016288663,0.005834433822033236,-0.008800164204847659,-0.0024088198353848967,0.04226959104602946,0.006918833556821601,0.11938510814075766,0.02198252946070555,0.011029732156802438,0.1000857348709546,0.0006102870532809859,-0.004820072380679935,0.004070109396001531,0.0014854974180184993,0.09712862466386996
30.0,1.0,0.0968828923873652,0.04230945826631264,0.014755755732063952,0.01626304240650775,0.002474951056177022,0.044279842241372075,0.07188149330291384,-0.05144542930016833,0.02456243733443308,0.0020599621426858755,0.005666260472890263,-0.005823402921874078,-0.005182556306464833,0.003397356088457988,-0.0022854246497073533,0.007761250368767259,0.010944915795456218,0.023888300199823024,0.01950269841763517,0.023131028797628513,0.010581879642004778,0.12168163656746284,0.004337131835072502,0.00780389726367245,0.010037718289297108,0.010277634724416156,0.1058355325547884
