f_id,i_id,disp.ratio_mean_10,ela_distr.number_of_peaks,ela_distr.skewness,ela_level.lda_mda_10,ela_level.lda_mda_25,ela_level.lda_mda_50,ela_level.lda_qda_10,ela_level.lda_qda_25,ela_level.lda_qda_50,ela_level.mmce_lda_10,ela_level.mmce_lda_25,ela_level.mmce_lda_50,ela_level.mmce_mda_50,ela_level.mmce_qda_10,ela_level.qda_mda_25,ela_level.qda_mda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_simple.intercept,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.eps.s,nbc.nb_fitness.cor,nbc.nn_nb.cor,pca.expl_var.cor_init,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init
12.0,1.0,0.09533259694272847,0.008622032662673218,-0.04680533566999922,-0.009513872160074521,0.004110509987393231,-0.01978595292162618,-0.028629133370779738,-0.025389265286917484,0.0038581567796542437,-0.0098259270046741,-0.003144804582110288,-0.010340889260094827,-0.02882358928533756,-0.03435882092325824,-0.01623146603851779,-0.007139203275631622,-0.004962193600417066,-0.046868053006224514,-0.7685645045307802,0.0004973859496018093,-0.011509239001443386,-0.7550474809473963,-0.004942477824858048,-0.007360569863270289,-0.0032784535595523356,0.002859308830442928,-0.153883688611493
13.0,1.0,-0.2886510262687983,0.009678783445711504,-0.058989585679885194,0.012225270214923313,-0.007952226585349043,-0.02013170474639848,-0.04439631106246531,-0.022982132228154258,0.002695519476650985,-3.6010582669561094e-05,-0.0192636720042692,-0.0015418774098769738,-0.006623761537417394,-0.0016157264291148574,-0.014942109816673623,-0.0020618370331418313,-0.004435541038118446,-0.05903469759385797,-0.6781137390666304,0.0022536253332413516,-0.04749531591397883,-0.6195400295583813,0.003947641986302862,0.029528995553170925,0.0007674548748276711,0.017184579107002478,-0.10568131115224848
14.0,1.0,-0.021818868130328562,0.010623516701717581,-0.05405455289133518,0.008390469488203515,-0.006668249184275355,-0.031234159824301607,-0.036640855961990806,-0.02858196531354409,-0.010675752924536987,0.0006269060294187081,0.00568143201882329,-0.006363211187392834,-0.018027811452713892,0.00010046413297388806,0.03211360787707077,0.0073439673806635864,-0.00837461542878093,-0.05361022518808687,-0.6185295279808889,0.013286326901858431,-0.031840512448847606,-0.5779661049895307,-0.0052676471878123805,0.03283899033597519,-0.0015892907880396916,-0.0012238463859869089,-0.0984471845939137
15.0,1.0,-0.44615091950480074,-0.1262046450771415,-0.007557572334694074,-0.02859094861513345,-0.01788934087253932,-0.022744923277733493,-0.03673567059072314,-0.059373272071789905,-0.0342521527106624,-0.028076452976448105,-0.00133102570492789,-0.005527271315330874,-0.030679116988840432,-0.054389824483789546,0.0035326916322697246,-0.0019597683574293714,-0.0030705052748953056,-0.028433354978046426,-0.05520343125816421,-0.027567145269646508,0.006602310604972126,-0.00431945074675965,-0.031679712008354774,-0.021275351527349228,-0.0011629966936196029,-0.05116161263208738,0.045826492017962475
16.0,1.0,0.0835248607997685,0.026633569789715927,0.01711564609963944,-0.007620578451068374,0.004988863933944927,-0.017929957359065128,-0.02736949075731369,-0.03745440373786945,0.009262069524478498,-0.01442221487697,-0.0031777289146696693,-0.009960330646017809,-0.03225617731399662,-0.03500390228613919,-0.025234712632133213,-0.00755711418419483,-0.0060220093719984226,0.018350724800683366,-0.7160468623303178,0.002450638487424171,-0.012436782767986735,-0.674191500822869,-0.005251204623722892,-0.005458684435393883,-0.00407900230988584,-0.032312127382672855,-0.1302193732649175
17.0,1.0,0.2246347003018266,0.01066063350863881,0.0012920269486802265,-0.009007697807272565,0.009785072681914775,0.09630922520974634,-0.02320888617317399,0.21633382093954057,0.08878294787293589,-0.0049251668726566005,0.00787931891719787,0.005926538758173779,0.10822812507475886,0.0009388486977007819,0.0018610935664323395,0.01983290536116924,0.01255943771999776,-0.007799463981126586,0.2627828080759621,-0.0027449610546546187,-0.015309287557258633,0.21102743432434334,0.01895125019750415,-0.005591806279239919,0.00014936154100558406,-0.0033391177479313644,0.0697539762209972
18.0,1.0,0.06294150568503312,0.06605881897397527,-0.003982720425352369,-0.014369801322817406,-0.01182331839497862,0.016681274048998565,-0.02569935856001706,-0.06544821059273946,-0.04274430561134553,-9.260156364802484e-06,0.01002371869680193,-0.008414297792891367,-0.016569291759403217,-0.00496982147388973,0.010118562458398086,0.009640258744907816,-0.0025612042112062652,-0.02143169464799814,0.2658000465512446,-0.014887245786595785,-0.017737729059616836,0.14688158884081912,-0.0010080377919457143,-0.006185287163866685,-0.0035040852972615453,-0.006278473122011006,0.06129597105083532
19.0,1.0,-0.1345574363072904,-0.14136547888273496,-0.0220797139881292,0.029324845955794793,-0.0282959574431856,-0.003280587229841701,-0.05179665092843506,-0.07078001627156434,-0.0313163387249008,-0.000892487383268417,-0.02619996054995782,-0.0020762483940385285,-0.003026062568653932,-0.002221441881768478,-0.03392861913306331,-0.005476498490800651,-0.030453911223846532,-0.0470102909754667,-0.048359035390138604,-0.16409974942361466,-0.04836230865317966,-0.035830740165966254,0.006620804192705851,-0.03252765291667123,-0.015427457589891608,0.019123271124310635,0.04565067096894777
20.0,1.0,0.1492127989338738,-0.10331140281887809,-0.0047415731138077365,-0.009494006237237122,0.012580531968058124,0.042569165072946745,-0.017994033069547576,-0.03893432771098056,-0.04928769361184243,-0.005145077418528883,-0.004611813250152861,-0.003321971288869581,0.041801636507103175,0.0006240761314407014,-0.024246491690018884,-0.006468860815237157,-0.0017464288774724829,-0.02928611302075347,0.6716033223231135,-0.021472672551902473,-0.01684588517523065,0.6877520202574028,-0.006055487900565503,-0.03268854328917855,-0.0004561110335265827,-0.023784264389642734,0.061143622803252744
21.0,1.0,0.17523870468430344,0.009442986061378854,-0.00778864425443735,-0.013693138033937494,-0.017073177398692612,-0.0037414229402168877,0.07484508109612184,0.16662003438283352,0.015585619372622933,-0.0020649017453764377,-0.013761727556162154,0.012885238662391772,0.017120905304311897,0.002061644930898132,0.006694143852415506,0.008055063045547737,-0.0051347003878744035,-0.03189238891952531,0.28164990479759056,-0.0057206236777091754,-0.014867252444538931,0.3695116039434133,0.009339203994295038,-0.016104214173442318,-0.0020729364897969296,-0.018743993415199906,0.059725720578595945
22.0,1.0,0.03223267222968839,-0.06913106758131292,-0.0023243489906259775,-0.010142615581353143,-0.009510261301738937,0.0007003478204597967,-0.028217409718279664,-0.052108115113805586,-0.027502066225866716,-0.0033265312804898377,0.005702737988263648,-0.008254558609433466,-0.003429247162729986,-0.010353713886127122,-0.012973781873598125,0.0036353830377503686,-0.0010598674336046738,-0.028378874977720858,0.01870908553724839,-0.023773141633445828,0.013737012707802984,-0.0040031935838840665,0.010464587380070221,-0.00044612110032896156,2.5682495285518127e-06,-0.049131398300762116,0.05708040919232419
23.0,1.0,-0.06257624747191187,0.06327842354284832,-0.004108222678124446,0.03251731654245304,-0.016009702520718944,0.016506502955839896,0.019301157616402484,-0.05499595316655738,-0.024378952812275687,0.008784818923431479,0.0120388289036404,-0.00590934073837709,-0.004128880877592134,0.002142813221399715,0.009503533635588696,0.0022960750853608307,-0.004624424490068315,3.7184771645706535e-06,-0.02270111935435033,0.03279006129147792,0.01807167585334294,0.008010978287909783,0.0038330974933134584,-0.025080408349382435,-0.0005552123253687487,0.020410637524570077,0.06302992677692604
24.0,1.0,-0.18991016154169446,0.048614258884886706,-0.003858268238780453,-0.009966249338668414,0.0043827923728123235,-0.020919718991396784,-0.026612823315369436,-0.04612140495309636,0.024562093104142594,0.01325731080610651,0.009078651804486292,0.027497569928337413,-0.00269276352389819,-0.0009025160169941932,0.009106731471304043,0.0012812124726473086,-0.004145306244841532,-0.008212631053821275,-0.028589133586967668,0.02965723410578975,0.015419159891599785,-0.012248169332810876,0.0043604315389834895,-0.028040970791267914,-0.0017231498888062836,0.024827726463929917,0.06074233539459567
25.0,1.0,0.040534561178707504,0.04567558198340453,-0.014008159411814896,-0.007252918266825523,-0.01829834495965127,0.04141893562426975,-0.038348691890222324,-0.04969129020460281,-0.009174959668226682,-0.006713584523680387,0.0014321870471139878,-0.006177600146259034,-0.006911803170022709,-0.013838433936975442,0.003329031420813784,0.00047556801564985955,0.007570361666667594,0.01858472696923938,-0.0394236762826149,0.010943902758138956,0.008367194501261582,-0.12337325310625412,-0.0026619884467019034,-0.0014025487276705323,-0.001387635333726866,0.01931219270237096,0.028007933634129956
26.0,1.0,-0.004131190554362016,0.0501587578815368,-0.006079770153077316,0.03276474029352239,0.0012167416252890982,0.016792460010880497,-0.027085892444655525,-0.0467416054037618,-0.042753051918668766,0.0027737440448100956,0.010568830287016748,-0.00604512407671344,-0.030125555823546757,0.0021799295621777685,0.004811200997307217,-0.0024688337230613804,-0.005373579304058728,-0.008389013351527367,-0.006348815173633912,0.0268602746965247,0.014797398500941196,0.011632011048741418,0.00628250725817851,-0.020500750538091726,-0.000742592774819874,0.0015179780682329168,0.06864914698635413
27.0,1.0,0.06616141228361978,0.02301371024209936,0.0013674412532778673,0.03928688994112,0.00016563122226923022,0.0013379748574039285,-0.020027507245214515,-0.04267025366259311,-0.037470338584529486,0.005153201063229105,-0.016005810296025505,-0.008132201568319723,-0.002161767916842333,0.00523642620238933,0.009958214428117255,0.004401642202504662,-0.003853589122050728,0.032383795940142984,0.005082528419193281,0.01742816416791115,0.018647503443948516,0.008306033904217434,0.0064055990508769655,0.007894280164930807,-0.0005834094285568086,0.029628771882592043,0.06609444388692323
28.0,1.0,0.17989818326126691,0.055301136882603984,0.005524071051758658,-0.02296947838700006,0.007930632702255972,-0.008567296861664712,-0.019627298663921728,-0.044060862596453254,0.022936579406159993,0.0038463231106236184,0.003689771579992829,0.032326496554145295,0.005417150548914276,-0.007719439048595341,0.009856267467201757,-0.00406612516651751,0.007092363689056118,0.02484064997605812,0.036707365818223946,0.02461272795308319,0.01289345715992132,0.01632464345810486,-0.015844376765481578,-2.2041849730353668e-05,-0.0024372174996567866,0.00266219478501292,0.06653720317330646
29.0,1.0,0.1885041992551119,0.04581106232758434,0.002890538944996499,-0.014136343816313467,0.005776719422516938,-0.007052962424107275,-0.017368601495363324,-0.05110732652390166,0.014907840001537262,0.009301994222863742,-0.016759088007751635,-0.006147010013704714,-0.0016059951554377365,0.0007248851234149759,0.01000229813521589,-0.00685647989041466,-0.0015955727531841352,-0.008068978473332501,0.11869558310373968,0.02869751227326763,0.007532360387091083,0.060848054079659104,0.007141848017619017,-0.031504363662198547,-0.007388083588758929,-0.0018805307293495344,0.058941256761119915
30.0,1.0,0.16709410475681133,0.024724229424107836,0.0032933447270055635,-0.007130937443132526,0.0021060778452273617,-0.0012370936164893215,0.03519765608665232,-0.045941540496266475,0.026972745764237006,-0.019651578954707434,0.004863246809232614,0.035056796841478596,-0.003252280533905431,0.01955043839742473,0.008631003697715372,0.0013703953385253555,0.0034762721015969425,0.026905819099013184,0.035408129645387774,0.027503952458196097,0.01176969465914049,0.025202832584669214,0.007315390375077369,0.006573370154458484,-0.009208937329881189,0.02236840078391166,0.0645173574695422
