feature_name,feature_importance,rank
ic.eps.s,0.6115181227246429,1
ela_meta.lin_simple.coef.min,0.3465408210506588,2
disp.ratio_mean_10,0.2595468792483591,3
nbc.nn_nb.cor,0.1902318466703521,4
pca.expl_var_PC1.cov_init,0.1292380993080527,5
ela_distr.skewness,0.0819872379252324,6
ela_level.lda_mda_10,0.046179833095715,7
ela_level.lda_qda_50,0.0322284239659015,8
ela_level.lda_mda_50,0.0254966971104634,9
ela_level.qda_mda_25,0.0181378087183849,10
ela_meta.lin_simple.adj_r2,0.016717366583026,11
ela_level.lda_qda_25,0.015367921904852,12
ela_meta.quad_simple.cond,0.0139967244541612,13
ela_level.mmce_lda_25,0.0077995714207882,14
ela_level.lda_qda_10,0.0068440549489115,15
ela_level.qda_mda_50,0.0066562515188422,16
ela_level.mmce_mda_50,0.0056489452432043,17
ela_level.mmce_mda_10,0.0052234520256343,18
ela_meta.quad_w_interact.adj_r2,0.0032103426603759,19
ic.h.max,0.0028579252772343,20
ela_meta.lin_simple.coef.max_by_min,0.0027231185726978,21
pca.expl_var_PC1.cor_x,0.0025923104018214,22
ela_level.mmce_lda_50,0.0023454948683033,23
pca.expl_var.cor_init,0.0014567954483992,24
ela_level.lda_mda_25,0.0013363314761012,25
ela_level.mmce_qda_10,0.000511614960392,26
nbc.nb_fitness.cor,8.047875821207593e-05,27
