feature_name,feature_importance,rank
disp.ratio_mean_10,0.1505029041533045,1
ela_level.lda_qda_10,0.1395960761671475,2
ela_meta.lin_simple.intercept,0.1025300563217955,3
ela_distr.skewness,0.0927671120131119,4
pca.expl_var_PC1.cov_init,0.0763437278261952,5
ela_level.lda_qda_25,0.059305649076011,6
ela_level.lda_qda_50,0.0414736687096514,7
ic.eps.s,0.0392646440546302,8
ela_distr.number_of_peaks,0.0345371638522866,9
ela_level.lda_mda_50,0.0292747846878734,10
ela_meta.quad_simple.cond,0.0223831766771989,11
ela_level.lda_mda_25,0.0179092886452582,12
ela_level.mmce_lda_10,0.0150312179501836,13
nbc.nn_nb.cor,0.0107290172595266,14
ela_level.mmce_mda_50,0.0091512639515584,15
ela_meta.lin_simple.adj_r2,0.0084432315460062,16
ela_level.mmce_qda_10,0.0060645420437149,17
ela_level.mmce_lda_50,0.0053737002406353,18
ela_meta.quad_w_interact.adj_r2,0.004924731458324,19
ela_meta.lin_simple.coef.max_by_min,0.003559952764895,20
ela_level.qda_mda_50,0.0031574404441475,21
ela_level.qda_mda_25,0.0026397382183484,22
ela_level.mmce_lda_25,0.0025888393323682,23
nbc.nb_fitness.cor,0.0022502676614471,24
pca.expl_var_PC1.cor_x,0.0013842465951281,25
pca.expl_var.cor_init,0.0011358477159365,26
ela_level.lda_mda_10,0.0001503422392881,27
