feature_name,feature_importance,rank
ela_meta.lin_simple.intercept,0.3954194452790711,1
ic.eps.s,0.34788869052400606,2
pca.expl_var_PC1.cov_init,0.11605141539258612,3
ic.h.max,0.06557799346566637,4
ela_distr.skewness,0.05604811852274917,5
ela_level.lda_qda_25,0.05310046649171727,6
disp.ratio_mean_10,0.04880298939500386,7
ela_level.lda_qda_10,0.03812406722714966,8
ela_level.mmce_mda_50,0.030191981731759406,9
ela_meta.lin_simple.adj_r2,0.029099381423094105,10
ela_distr.number_of_peaks,0.028256594825158708,11
ela_meta.quad_simple.cond,0.021629603594853337,12
ela_level.lda_qda_50,0.019560320371953016,13
ela_meta.lin_simple.coef.max_by_min,0.01675721796270763,14
nbc.nn_nb.cor,0.015400364586886829,15
ela_level.lda_mda_25,0.012388633898595812,16
ela_level.lda_mda_50,0.011998555819408223,17
ela_level.qda_mda_50,0.009299022243514608,18
nbc.nb_fitness.cor,0.009108945168530133,19
pca.expl_var_PC1.cor_x,0.008756094215723303,20
ela_level.mmce_qda_10,0.008731466019680929,21
ela_meta.quad_w_interact.adj_r2,0.007593342116552399,22
ela_level.lda_mda_10,0.007582644659078178,23
ela_level.mmce_lda_25,0.007149058361591466,24
pca.expl_var.cor_init,0.007003252321943269,25
ela_level.mmce_lda_50,0.006327129420382057,26
ela_level.qda_mda_25,0.005217032203140807,27
ela_level.mmce_lda_10,0.0035105278929430414,28
