feature_name,feature_importance,rank
ela_meta.lin_simple.coef.min,0.3646026994828339,1
pca.expl_var.cov_init,0.3634870915177151,2
ic.eps.s,0.3578820922995875,3
ela_level.qda_mda_25,0.0813741749712617,4
disp.ratio_mean_10,0.0646664106415563,5
ela_distr.skewness,0.0433434533522722,6
ela_level.lda_mda_25,0.0355391150893214,7
ela_level.lda_qda_25,0.0328692277411939,8
ela_level.lda_mda_50,0.0324534738352689,9
ela_distr.number_of_peaks,0.0280915289363414,10
ela_meta.quad_w_interact.adj_r2,0.0233642608630695,11
ela_meta.lin_simple.coef.max_by_min,0.0229635666819488,12
ela_level.mmce_lda_50,0.0207851245670343,13
ela_level.lda_qda_10,0.0084792079204259,14
ela_level.mmce_mda_50,0.0081501030218457,15
ela_level.mmce_lda_25,0.0057030726696618,16
pca.expl_var.cor_init,0.0046163576626502,17
ela_level.lda_mda_10,0.0044764299709663,18
nbc.nb_fitness.cor,0.0038831863673015,19
ela_meta.lin_simple.adj_r2,0.0035929223669366,20
ela_level.mmce_qda_10,0.0031575437770315,21
ela_level.qda_mda_50,0.0029705692852023,22
nbc.nn_nb.cor,0.0028926436782875,23
ela_level.mmce_lda_10,0.0027541606482083,24
pca.expl_var_PC1.cor_x,0.0016843607480856,25
ela_meta.quad_simple.cond,0.0014425291621409,26
